date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2014-02-08,98.0,97.83333333333333,96.0,9.833333333333334,12.833333333333334,3.0,0.3333333333333333,29.083333333333332,103.0,60.833333333333336,39.0
2014-02-09,98.0,78.29166666666667,42.0,10.958333333333334,14.25,3.2916666666666665,1.5,14.25,46.0,23.291666666666668,-2.0
2014-02-10,91.0,68.375,42.0,14.625,19.666666666666668,5.041666666666667,0.4583333333333333,11.166666666666666,84.0,32.458333333333336,-18.0
2014-02-11,97.0,84.91666666666667,61.0,17.291666666666668,24.583333333333332,7.291666666666667,0.5,18.958333333333332,105.0,46.875,-8.0
2014-02-12,98.0,90.25,77.0,19.47826086956522,25.73913043478261,6.260869565217392,1.173913043478261,39.041666666666664,110.0,63.166666666666664,13.0
2014-02-13,98.0,59.291666666666664,29.0,14.777777777777779,17.333333333333332,2.5555555555555554,0.22727272727272727,19.956521739130434,101.0,50.458333333333336,11.0
2014-02-14,66.0,42.541666666666664,27.0,,,,0.25,6.875,94.0,44.25,7.0
2014-02-15,81.0,56.75,27.0,,,,0.75,10.25,111.0,47.958333333333336,-4.0
2014-02-16,69.0,56.416666666666664,34.0,,,,1.0416666666666667,10.208333333333334,95.0,54.041666666666664,-6.0
2014-02-17,97.0,79.83333333333333,65.0,3.4166666666666665,4.5,1.0833333333333333,0.25,10.333333333333334,74.0,66.0,56.0
2014-02-18,98.0,97.20833333333333,91.0,3.0869565217391304,3.6956521739130435,0.6086956521739131,0.0,24.916666666666668,82.0,65.75,45.0
2014-02-19,96.0,88.54166666666667,82.0,2.875,3.4583333333333335,0.5833333333333334,0.2608695652173913,13.208333333333334,85.0,62.291666666666664,47.0
2014-02-20,89.0,80.0,67.0,3.5,4.166666666666667,0.6666666666666666,0.20833333333333334,12.041666666666666,73.0,57.958333333333336,51.0
2014-02-21,86.0,74.25,64.0,6.166666666666667,6.833333333333333,0.6666666666666666,0.3333333333333333,7.916666666666667,73.0,55.708333333333336,30.0
2014-02-22,98.0,92.0,76.0,5.0,5.083333333333333,0.08333333333333333,0.4166666666666667,30.041666666666668,126.0,96.375,65.0
2014-02-23,98.0,97.41666666666667,95.0,4.708333333333333,5.125,0.4166666666666667,0.25,36.0,161.0,119.04166666666667,84.0
2014-02-24,98.0,87.95833333333333,64.0,11.625,12.791666666666666,1.1666666666666667,0.7916666666666666,40.791666666666664,115.0,90.33333333333333,76.0
2014-02-25,93.0,79.45833333333333,65.0,8.565217391304348,9.956521739130435,1.391304347826087,0.625,47.583333333333336,95.0,85.33333333333333,78.0
2014-02-26,98.0,96.08333333333333,83.0,10.25,11.166666666666666,0.9166666666666666,0.2608695652173913,30.130434782608695,121.0,85.58333333333333,72.0
2014-02-27,98.0,71.0,40.0,7.375,8.5,1.125,0.5833333333333334,12.208333333333334,129.0,83.625,51.0
2014-02-28,74.0,59.541666666666664,48.0,6.958333333333333,7.791666666666667,0.8333333333333334,0.7083333333333334,9.125,87.0,65.75,31.0
2014-03-01,98.0,87.41666666666667,72.0,3.5833333333333335,3.625,0.041666666666666664,0.041666666666666664,35.125,149.0,104.75,57.0
2014-03-02,97.0,62.0,32.0,6.125,6.458333333333333,0.3333333333333333,0.4166666666666667,8.083333333333334,132.0,95.125,70.0
2014-03-03,98.0,85.66666666666667,73.0,5.208333333333333,6.0,0.7916666666666666,0.4583333333333333,19.916666666666668,78.0,67.16666666666667,52.0
2014-03-04,98.0,91.45833333333333,81.0,7.608695652173913,8.826086956521738,1.2173913043478262,0.20833333333333334,43.375,147.0,110.0,69.0
2014-03-05,96.0,64.29166666666667,46.0,5.75,6.375,0.625,0.5652173913043478,7.291666666666667,111.0,87.91666666666667,71.0
2014-03-06,95.0,79.625,71.0,3.9583333333333335,4.75,0.7916666666666666,0.0,7.916666666666667,88.0,78.54166666666667,66.0
2014-03-07,97.0,89.5,79.0,3.1666666666666665,3.5416666666666665,0.375,0.0,14.625,84.0,76.29166666666667,72.0
2014-03-08,98.0,97.95833333333333,97.0,3.2083333333333335,3.5,0.2916666666666667,0.0,36.541666666666664,87.0,79.54166666666667,71.0
2014-03-09,98.0,98.0,98.0,4.041666666666667,4.5,0.4583333333333333,0.041666666666666664,39.208333333333336,145.0,98.20833333333333,82.0
2014-03-10,98.0,71.91666666666667,43.0,4.916666666666667,5.458333333333333,0.5416666666666666,0.08333333333333333,1.7083333333333333,133.0,83.83333333333333,24.0
2014-03-11,71.0,56.416666666666664,45.0,5.695652173913044,6.434782608695652,0.7391304347826086,0.4583333333333333,7.333333333333333,112.0,58.75,-2.0
2014-03-12,82.0,55.833333333333336,36.0,5.375,5.708333333333333,0.3333333333333333,1.173913043478261,13.833333333333334,135.0,88.75,43.0
2014-03-13,83.0,56.375,38.0,6.541666666666667,7.0,0.4583333333333333,0.875,10.304347826086957,127.0,87.54166666666667,23.0
2014-03-14,88.0,72.70833333333333,59.0,7.958333333333333,8.75,0.7916666666666666,1.1666666666666667,18.458333333333332,105.0,84.16666666666667,63.0
2014-03-15,97.0,77.58333333333333,64.0,6.833333333333333,7.083333333333333,0.25,0.625,24.875,131.0,96.5,63.0
2014-03-16,98.0,92.54166666666667,82.0,13.166666666666666,15.75,2.5833333333333335,0.9583333333333334,38.625,143.0,115.45833333333333,72.0
2014-03-17,98.0,91.66666666666667,75.0,8.916666666666666,10.041666666666666,1.125,1.375,24.583333333333332,186.0,133.875,87.0
2014-03-18,98.0,95.875,85.0,14.608695652173912,18.608695652173914,4.0,1.0416666666666667,28.52173913043478,152.0,134.16666666666666,106.0
2014-03-19,98.0,97.875,97.0,7.083333333333333,7.541666666666667,0.4583333333333333,0.13043478260869565,32.458333333333336,163.0,119.125,96.0
2014-03-20,98.0,97.45833333333333,95.0,4.208333333333333,4.666666666666667,0.4583333333333333,0.0,17.0,105.0,94.54166666666667,82.0
2014-03-21,98.0,82.58333333333333,64.0,6.291666666666667,6.875,0.5833333333333334,0.4583333333333333,15.625,106.0,87.33333333333333,48.0
2014-03-22,97.0,84.95833333333333,69.0,5.333333333333333,5.666666666666667,0.3333333333333333,0.6666666666666666,24.166666666666668,168.0,118.91666666666667,49.0
2014-03-23,98.0,80.25,51.0,5.25,6.041666666666667,0.7916666666666666,0.5833333333333334,20.375,131.0,91.875,37.0
2014-03-24,98.0,56.833333333333336,30.0,4.416666666666667,4.916666666666667,0.5,0.0,4.708333333333333,145.0,79.54166666666667,24.0
2014-03-25,75.0,55.625,34.0,5.826086956521739,6.565217391304348,0.7391304347826086,0.4166666666666667,4.708333333333333,122.0,77.5,19.0
2014-03-26,80.0,60.541666666666664,41.0,6.0,6.583333333333333,0.5833333333333334,0.8260869565217391,8.041666666666666,115.0,79.75,22.0
2014-03-27,89.0,69.625,39.0,8.791666666666666,9.916666666666666,1.125,1.5,16.916666666666668,164.0,114.25,33.0
2014-03-28,97.0,81.125,55.0,9.041666666666666,10.291666666666666,1.25,1.5833333333333333,28.541666666666668,174.0,132.66666666666666,75.0
2014-03-29,98.0,90.41666666666667,77.0,2.0833333333333335,2.25,0.16666666666666666,0.2916666666666667,18.875,188.0,147.625,118.0
2014-03-30,98.0,81.66666666666667,53.0,11.125,11.583333333333334,0.4583333333333333,1.5416666666666667,29.583333333333332,178.0,135.66666666666666,87.0
2014-03-31,97.0,86.54166666666667,70.0,5.625,5.875,0.25,1.8333333333333333,30.791666666666668,193.0,152.375,95.0
2014-04-01,70.0,48.208333333333336,34.0,5.75,6.125,0.375,0.08695652173913043,13.25,141.0,120.16666666666667,90.0
2014-04-02,85.0,64.04166666666667,44.0,5.625,6.333333333333333,0.7083333333333334,0.08333333333333333,12.416666666666666,175.0,139.625,75.0
2014-04-03,97.0,91.58333333333333,80.0,3.7083333333333335,3.9166666666666665,0.20833333333333334,0.041666666666666664,28.25,163.0,150.66666666666666,134.0
2014-04-04,98.0,82.75,46.0,3.652173913043478,4.0,0.34782608695652173,0.041666666666666664,18.583333333333332,195.0,158.45833333333334,113.0
2014-04-05,68.0,50.083333333333336,34.0,4.041666666666667,4.291666666666667,0.25,0.2916666666666667,3.7083333333333335,142.0,111.33333333333333,90.0
2014-04-06,97.0,86.375,63.0,4.166666666666667,4.625,0.4583333333333333,0.2916666666666667,9.958333333333334,103.0,72.125,36.0
2014-04-07,85.0,62.458333333333336,29.0,4.791666666666667,5.416666666666667,0.625,0.5833333333333334,7.791666666666667,154.0,100.70833333333333,21.0
2014-04-08,93.0,75.875,60.0,11.333333333333334,12.875,1.5416666666666667,1.2608695652173914,21.625,179.0,133.70833333333334,70.0
2014-04-09,97.0,67.875,52.0,8.541666666666666,9.5,0.9583333333333334,0.5416666666666666,22.875,162.0,149.25,128.0
2014-04-10,98.0,73.125,42.0,7.416666666666667,7.958333333333333,0.5416666666666666,1.3333333333333333,39.833333333333336,211.0,152.625,102.0
2014-04-11,60.0,43.5,22.0,6.173913043478261,6.478260869565218,0.30434782608695654,0.625,15.91304347826087,159.0,118.33333333333333,76.0
2014-04-12,66.0,49.125,34.0,7.041666666666667,7.458333333333333,0.4166666666666667,0.625,15.875,166.0,123.45833333333333,60.0
2014-04-13,69.0,50.208333333333336,34.0,5.416666666666667,5.666666666666667,0.25,0.16666666666666666,12.5,157.0,124.58333333333333,67.0
2014-04-14,88.0,69.0,47.0,5.0,5.291666666666667,0.2916666666666667,0.0,11.666666666666666,168.0,128.875,94.0
2014-04-15,91.0,68.125,49.0,6.666666666666667,7.333333333333333,0.6666666666666666,0.34782608695652173,19.291666666666668,199.0,147.33333333333334,76.0
2014-04-16,94.0,70.91666666666667,46.0,8.166666666666666,8.625,0.4583333333333333,0.75,34.916666666666664,207.0,160.75,117.0
2014-04-17,96.0,72.375,50.0,7.833333333333333,8.458333333333334,0.625,0.3333333333333333,32.583333333333336,190.0,166.625,126.0
2014-04-18,97.0,82.875,66.0,5.695652173913044,5.913043478260869,0.21739130434782608,0.25,29.875,159.0,128.58333333333334,111.0
2014-04-19,95.0,70.79166666666667,54.0,2.25,2.7083333333333335,0.4583333333333333,0.041666666666666664,12.625,143.0,114.83333333333333,91.0
2014-04-20,72.0,66.91666666666667,62.0,2.0416666666666665,2.2083333333333335,0.16666666666666666,0.0,7.583333333333333,139.0,115.91666666666667,92.0
2014-04-21,98.0,80.58333333333333,64.0,1.7083333333333333,1.7083333333333333,0.0,0.0,15.916666666666666,181.0,152.04166666666666,139.0
2014-04-22,98.0,87.95833333333333,78.0,7.083333333333333,7.833333333333333,0.75,0.17391304347826086,16.958333333333332,171.0,150.66666666666666,136.0
2014-04-23,95.0,62.75,43.0,6.583333333333333,7.083333333333333,0.5,0.6666666666666666,17.375,186.0,153.25,121.0
2014-04-24,91.0,68.95833333333333,50.0,6.958333333333333,7.583333333333333,0.625,0.4583333333333333,15.666666666666666,174.0,143.95833333333334,109.0
2014-04-25,94.0,73.41666666666667,54.0,5.739130434782608,6.260869565217392,0.5217391304347826,1.0,18.875,209.0,160.16666666666666,93.0
2014-04-26,96.0,69.79166666666667,50.0,3.75,3.8333333333333335,0.08333333333333333,0.5833333333333334,16.291666666666668,216.0,167.41666666666666,110.0
2014-04-27,86.0,67.5,53.0,2.2916666666666665,2.3333333333333335,0.041666666666666664,0.5,10.958333333333334,210.0,172.16666666666666,120.0
2014-04-28,78.0,66.375,48.0,2.0833333333333335,2.1666666666666665,0.08333333333333333,1.0,15.458333333333334,213.0,176.75,152.0
2014-04-29,86.0,77.16666666666667,63.0,3.0,3.125,0.125,0.782608695652174,19.583333333333332,212.0,178.79166666666666,162.0
2014-04-30,96.0,85.83333333333333,73.0,2.125,2.125,0.0,0.125,29.041666666666668,186.0,171.08333333333334,144.0
2014-05-01,98.0,92.375,83.0,4.333333333333333,4.666666666666667,0.3333333333333333,0.041666666666666664,31.041666666666668,201.0,175.79166666666666,155.0
2014-05-02,97.0,83.58333333333333,54.0,6.782608695652174,7.3478260869565215,0.5652173913043478,0.8333333333333334,13.041666666666666,231.0,184.54166666666666,149.0
2014-05-03,98.0,81.54166666666667,65.0,5.958333333333333,6.291666666666667,0.3333333333333333,2.625,32.375,238.0,194.45833333333334,158.0
2014-05-04,65.0,47.208333333333336,32.0,2.5833333333333335,2.5833333333333335,0.0,0.6666666666666666,16.041666666666668,191.0,170.0,138.0
2014-05-05,95.0,84.16666666666667,68.0,1.875,1.875,0.0,0.8333333333333334,33.833333333333336,192.0,174.5,161.0
2014-05-06,96.0,81.54166666666667,61.0,4.0,4.083333333333333,0.08333333333333333,0.13043478260869565,19.0,179.0,152.70833333333334,133.0
2014-05-07,95.0,69.625,49.0,4.833333333333333,5.166666666666667,0.3333333333333333,0.08333333333333333,13.041666666666666,197.0,157.58333333333334,99.0
2014-05-08,93.0,75.54166666666667,62.0,3.1666666666666665,3.25,0.08333333333333333,0.0,15.75,215.0,181.70833333333334,145.0
2014-05-09,96.0,79.83333333333333,63.0,3.8260869565217392,3.9130434782608696,0.08695652173913043,0.09090909090909091,16.52173913043478,224.0,171.875,112.0
2014-05-10,84.0,67.66666666666667,51.0,6.041666666666667,6.416666666666667,0.375,0.4583333333333333,9.666666666666666,206.0,161.20833333333334,121.0
2014-05-11,87.0,66.08333333333333,45.0,5.125,5.25,0.125,0.25,12.0,206.0,164.45833333333334,116.0
2014-05-12,95.0,75.66666666666667,61.0,3.25,3.4166666666666665,0.16666666666666666,0.16666666666666666,15.041666666666666,222.0,183.58333333333334,122.0
2014-05-13,98.0,96.91666666666667,93.0,4.916666666666667,5.041666666666667,0.125,0.0,27.5,191.0,172.66666666666666,157.0
2014-05-14,98.0,91.79166666666667,79.0,8.041666666666666,9.583333333333334,1.5416666666666667,0.6666666666666666,38.25,228.0,191.79166666666666,138.0
2014-05-15,98.0,96.45833333333333,87.0,7.583333333333333,7.833333333333333,0.25,0.2916666666666667,27.75,194.0,170.95833333333334,155.0
2014-05-16,98.0,74.95833333333333,40.0,8.652173913043478,9.478260869565217,0.8260869565217391,0.8333333333333334,24.5,227.0,187.20833333333334,141.0
2014-05-17,83.0,63.083333333333336,45.0,4.166666666666667,4.458333333333333,0.2916666666666667,0.3333333333333333,5.625,224.0,187.125,134.0
2014-05-18,94.0,79.375,64.0,3.4583333333333335,3.5833333333333335,0.125,0.08333333333333333,9.25,233.0,189.58333333333334,154.0
2014-05-19,97.0,84.25,61.0,7.0,8.125,1.125,0.9166666666666666,18.125,234.0,195.25,146.0
2014-05-20,98.0,89.04166666666667,71.0,5.625,6.125,0.5,0.6956521739130435,34.916666666666664,236.0,191.70833333333334,155.0
2014-05-21,98.0,94.20833333333333,81.0,3.2916666666666665,3.5416666666666665,0.25,0.4583333333333333,23.041666666666668,195.0,171.0,149.0
2014-05-22,93.0,80.16666666666667,70.0,4.208333333333333,4.875,0.6666666666666666,0.6666666666666666,5.666666666666667,190.0,166.25,140.0
2014-05-23,89.0,74.0,63.0,3.391304347826087,3.6956521739130435,0.30434782608695654,0.25,9.375,176.0,159.04166666666666,140.0
2014-05-24,96.0,82.79166666666667,69.0,4.083333333333333,4.5,0.4166666666666667,0.4583333333333333,13.833333333333334,225.0,191.04166666666666,141.0
2014-05-25,95.0,86.375,75.0,2.4583333333333335,2.5416666666666665,0.08333333333333333,0.5,26.041666666666668,231.0,202.625,179.0
2014-05-26,97.0,88.45833333333333,77.0,1.8333333333333333,1.9166666666666667,0.08333333333333333,0.4166666666666667,26.583333333333332,222.0,198.625,182.0
2014-05-27,98.0,94.66666666666667,82.0,3.75,4.208333333333333,0.4583333333333333,0.0,17.958333333333332,244.0,192.54166666666666,171.0
2014-05-28,98.0,88.91666666666667,76.0,7.0,7.875,0.875,0.9166666666666666,24.25,243.0,206.875,170.0
2014-05-29,98.0,87.45833333333333,75.0,3.8333333333333335,4.333333333333333,0.5,1.0416666666666667,39.625,251.0,211.16666666666666,170.0
2014-05-30,98.0,87.16666666666667,69.0,6.130434782608695,6.826086956521739,0.6956521739130435,2.0,54.125,252.0,211.625,171.0
2014-05-31,97.0,88.20833333333333,74.0,3.5,3.9583333333333335,0.4583333333333333,0.7083333333333334,56.708333333333336,256.0,215.5,185.0
2014-06-01,98.0,87.125,68.0,3.2916666666666665,3.6666666666666665,0.375,0.8333333333333334,47.416666666666664,264.0,218.5,181.0
2014-06-02,98.0,96.08333333333333,90.0,4.916666666666667,5.333333333333333,0.4166666666666667,0.125,32.208333333333336,207.0,188.25,179.0
2014-06-03,98.0,94.33333333333333,87.0,6.875,7.833333333333333,0.9583333333333334,0.4782608695652174,43.291666666666664,230.0,203.5,183.0
2014-06-04,96.0,83.0,67.0,3.7083333333333335,4.208333333333333,0.5,0.16666666666666666,35.375,258.0,222.95833333333334,203.0
2014-06-05,98.0,88.04166666666667,78.0,5.291666666666667,6.0,0.7083333333333334,0.16666666666666666,12.75,218.0,205.29166666666666,191.0
2014-06-06,98.0,97.58333333333333,94.0,5.130434782608695,5.608695652173913,0.4782608695652174,0.0,21.73913043478261,195.0,190.83333333333334,186.0
2014-06-07,98.0,97.91666666666667,97.0,4.125,4.25,0.125,0.0,28.208333333333332,200.0,185.79166666666666,178.0
2014-06-08,98.0,94.75,85.0,4.0,4.791666666666667,0.7916666666666666,0.3333333333333333,18.875,237.0,215.04166666666666,200.0
2014-06-09,98.0,91.83333333333333,78.0,5.875,7.25,1.375,0.20833333333333334,17.416666666666668,250.0,219.41666666666666,186.0
2014-06-10,98.0,95.95833333333333,87.0,5.166666666666667,6.708333333333333,1.5416666666666667,0.043478260869565216,5.291666666666667,230.0,197.125,181.0
2014-06-11,98.0,97.66666666666667,95.0,8.25,13.375,5.125,0.5416666666666666,14.416666666666666,221.0,203.20833333333334,181.0
2014-06-12,98.0,97.125,94.0,4.666666666666667,5.833333333333333,1.1666666666666667,0.041666666666666664,21.708333333333332,238.0,215.58333333333334,202.0
2014-06-13,98.0,86.83333333333333,74.0,4.173913043478261,4.6521739130434785,0.4782608695652174,0.125,22.791666666666668,249.0,218.95833333333334,184.0
2014-06-14,96.0,82.33333333333333,60.0,6.583333333333333,7.083333333333333,0.5,0.875,18.5,258.0,216.95833333333334,179.0
2014-06-15,97.0,82.41666666666667,46.0,3.7916666666666665,4.166666666666667,0.375,0.4583333333333333,13.0,277.0,223.58333333333334,181.0
2014-06-16,97.0,85.375,63.0,4.958333333333333,5.208333333333333,0.25,1.7083333333333333,42.583333333333336,266.0,231.20833333333334,192.0
2014-06-17,97.0,90.04166666666667,79.0,3.2916666666666665,3.5,0.20833333333333334,1.6956521739130435,44.375,259.0,234.45833333333334,215.0
2014-06-18,97.0,91.0,80.0,5.642857142857143,6.0,0.35714285714285715,0.8181818181818182,34.708333333333336,230.0,215.79166666666666,196.0
2014-06-19,97.0,81.875,54.0,3.7142857142857144,4.214285714285714,0.5,0.5714285714285714,22.0,268.0,224.79166666666666,189.0
2014-06-20,95.0,87.66666666666667,79.0,2.75,2.875,0.125,0.2916666666666667,14.958333333333334,246.0,226.08333333333334,208.0
2014-06-21,97.0,90.125,78.0,3.6666666666666665,3.875,0.20833333333333334,0.6666666666666666,14.0,264.0,231.04166666666666,212.0
2014-06-22,98.0,97.79166666666667,97.0,5.916666666666667,6.333333333333333,0.4166666666666667,0.4583333333333333,19.5,218.0,200.33333333333334,189.0
2014-06-23,98.0,90.91666666666667,74.0,6.541666666666667,7.541666666666667,1.0,0.25,28.208333333333332,232.0,209.16666666666666,186.0
2014-06-24,98.0,95.08333333333333,87.0,6.083333333333333,6.333333333333333,0.25,0.625,18.166666666666668,244.0,206.5,186.0
2014-06-25,98.0,90.58333333333333,79.0,6.5,7.125,0.625,0.20833333333333334,13.166666666666666,256.0,219.5,190.0
2014-06-26,98.0,90.5,79.0,5.608695652173913,6.260869565217392,0.6521739130434783,0.2608695652173913,10.958333333333334,250.0,222.45833333333334,191.0
2014-06-27,98.0,93.20833333333333,87.0,9.166666666666666,12.375,3.2083333333333335,0.4583333333333333,8.208333333333334,247.0,228.70833333333334,206.0
2014-06-28,98.0,93.83333333333333,88.0,4.416666666666667,5.041666666666667,0.625,0.041666666666666664,8.75,242.0,228.375,218.0
2014-06-29,98.0,95.91666666666667,87.0,3.375,3.9583333333333335,0.5833333333333334,0.0,7.666666666666667,238.0,218.41666666666666,204.0
2014-06-30,96.0,90.0,81.0,4.208333333333333,5.083333333333333,0.875,0.125,9.833333333333334,237.0,221.29166666666666,201.0
2014-07-01,98.0,93.20833333333333,85.0,5.791666666666667,7.125,1.3333333333333333,0.16666666666666666,13.333333333333334,246.0,229.20833333333334,212.0
2014-07-02,97.0,84.91666666666667,66.0,5.083333333333333,6.125,1.0416666666666667,0.20833333333333334,10.291666666666666,259.0,235.70833333333334,204.0
2014-07-03,98.0,91.33333333333333,80.0,5.869565217391305,6.695652173913044,0.8260869565217391,0.6521739130434783,19.083333333333332,276.0,239.20833333333334,211.0
2014-07-04,98.0,97.41666666666667,95.0,4.833333333333333,5.333333333333333,0.5,0.0,9.08695652173913,223.0,212.5,203.0
2014-07-05,98.0,97.08333333333333,94.0,3.3333333333333335,3.625,0.2916666666666667,0.0,14.625,232.0,215.375,204.0
2014-07-06,98.0,91.29166666666667,75.0,4.041666666666667,4.666666666666667,0.625,0.20833333333333334,11.25,267.0,228.625,195.0
2014-07-07,98.0,97.79166666666667,96.0,4.583333333333333,4.875,0.2916666666666667,0.20833333333333334,15.291666666666666,231.0,220.58333333333334,210.0
2014-07-08,98.0,88.70833333333333,73.0,5.916666666666667,7.0,1.0833333333333333,0.20833333333333334,11.541666666666666,267.0,235.20833333333334,212.0
2014-07-09,98.0,94.25,84.0,5.125,6.041666666666667,0.9166666666666666,0.2916666666666667,15.416666666666666,244.0,231.625,212.0
2014-07-10,98.0,97.25,94.0,3.6956521739130435,4.826086956521739,1.1304347826086956,0.17391304347826086,27.083333333333332,268.0,243.58333333333334,227.0
2014-07-11,98.0,92.0,75.0,3.0833333333333335,3.375,0.2916666666666667,0.08333333333333333,24.833333333333332,311.0,259.0416666666667,234.0
2014-07-12,95.0,79.16666666666667,60.0,5.25,5.916666666666667,0.6666666666666666,0.25,18.291666666666668,296.0,261.9583333333333,230.0
2014-07-13,98.0,92.04166666666667,78.0,4.708333333333333,5.041666666666667,0.3333333333333333,0.5833333333333334,32.791666666666664,261.0,245.75,223.0
2014-07-14,98.0,91.45833333333333,78.0,6.708333333333333,8.25,1.5416666666666667,0.4166666666666667,34.0,296.0,254.04166666666666,229.0
2014-07-15,98.0,86.91666666666667,64.0,6.416666666666667,6.958333333333333,0.5416666666666666,0.4166666666666667,16.833333333333332,275.0,243.125,217.0
2014-07-16,98.0,95.0,85.0,6.25,7.333333333333333,1.0833333333333333,0.25,30.916666666666668,278.0,239.20833333333334,213.0
2014-07-17,98.0,95.0,88.0,5.260869565217392,5.695652173913044,0.43478260869565216,0.43478260869565216,20.625,250.0,225.91666666666666,213.0
2014-07-18,98.0,96.66666666666667,92.0,7.0,8.208333333333334,1.2083333333333333,0.5833333333333334,17.5,242.0,225.625,214.0
2014-07-19,98.0,95.66666666666667,86.0,6.083333333333333,6.875,0.7916666666666666,0.375,13.125,255.0,227.04166666666666,212.0
2014-07-20,98.0,96.33333333333333,89.0,3.3333333333333335,3.9583333333333335,0.625,0.375,10.5,249.0,223.79166666666666,212.0
2014-07-21,98.0,94.16666666666667,85.0,4.083333333333333,4.791666666666667,0.7083333333333334,0.375,10.833333333333334,237.0,221.58333333333334,207.0
2014-07-22,98.0,92.16666666666667,82.0,4.833333333333333,6.041666666666667,1.2083333333333333,0.7916666666666666,22.458333333333332,293.0,251.54166666666666,211.0
2014-07-23,98.0,91.41666666666667,75.0,5.083333333333333,6.541666666666667,1.4583333333333333,1.25,41.166666666666664,294.0,258.0833333333333,230.0
2014-07-24,98.0,91.875,75.0,6.086956521739131,7.217391304347826,1.1304347826086956,1.173913043478261,39.5,302.0,262.375,239.0
2014-07-25,98.0,88.33333333333333,71.0,5.708333333333333,6.583333333333333,0.875,0.5416666666666666,39.5,306.0,272.3333333333333,236.0
2014-07-26,98.0,91.66666666666667,80.0,6.041666666666667,9.958333333333334,3.9166666666666665,0.625,40.291666666666664,304.0,275.7916666666667,253.0
2014-07-27,98.0,88.33333333333333,80.0,3.8333333333333335,4.291666666666667,0.4583333333333333,0.5,34.541666666666664,291.0,264.5,244.0
2014-07-28,95.0,77.91666666666667,58.0,4.541666666666667,4.666666666666667,0.125,0.20833333333333334,13.291666666666666,286.0,251.25,224.0
2014-07-29,96.0,80.41666666666667,62.0,6.666666666666667,7.375,0.7083333333333334,0.3333333333333333,18.833333333333332,299.0,257.375,215.0
2014-07-30,97.0,84.95833333333333,69.0,5.583333333333333,6.166666666666667,0.5833333333333334,0.375,23.833333333333332,304.0,262.6666666666667,228.0
2014-07-31,98.0,91.33333333333333,78.0,4.913043478260869,5.565217391304348,0.6521739130434783,0.6086956521739131,18.75,313.0,272.1666666666667,248.0
2014-08-01,98.0,91.0,81.0,4.833333333333333,6.5,1.6666666666666667,0.8333333333333334,17.869565217391305,301.0,272.0833333333333,251.0
2014-08-02,98.0,84.58333333333333,67.0,5.458333333333333,7.666666666666667,2.2083333333333335,0.6666666666666666,23.541666666666668,331.0,280.2916666666667,246.0
2014-08-03,95.0,80.83333333333333,61.0,5.916666666666667,6.916666666666667,1.0,0.5833333333333334,22.416666666666668,323.0,276.0416666666667,237.0
2014-08-04,97.0,88.625,74.0,2.8333333333333335,3.9583333333333335,1.125,0.041666666666666664,18.583333333333332,298.0,262.9166666666667,241.0
2014-08-05,97.0,89.875,76.0,1.5833333333333333,2.625,1.0416666666666667,0.0,22.833333333333332,294.0,259.5416666666667,233.0
2014-08-06,98.0,91.58333333333333,81.0,2.6666666666666665,3.875,1.2083333333333333,0.041666666666666664,25.541666666666668,277.0,250.54166666666666,230.0
2014-08-07,98.0,90.0,76.0,3.9565217391304346,4.782608695652174,0.8260869565217391,0.13043478260869565,20.666666666666668,293.0,252.95833333333334,227.0
2014-08-08,97.0,92.54166666666667,79.0,6.875,8.916666666666666,2.0416666666666665,0.625,17.708333333333332,294.0,260.75,236.0
2014-08-09,98.0,97.75,95.0,4.0,5.333333333333333,1.3333333333333333,0.0,19.833333333333332,250.0,224.20833333333334,214.0
2014-08-10,98.0,95.83333333333333,89.0,1.0833333333333333,2.375,1.2916666666666667,0.0,36.416666666666664,286.0,255.33333333333334,216.0
2014-08-11,98.0,93.125,85.0,1.0833333333333333,2.0833333333333335,1.0,0.0,45.875,285.0,258.5833333333333,239.0
2014-08-12,98.0,95.54166666666667,81.0,3.25,4.416666666666667,1.1666666666666667,0.16666666666666666,24.625,291.0,242.875,213.0
2014-08-13,98.0,93.375,78.0,5.416666666666667,6.583333333333333,1.1666666666666667,0.7083333333333334,30.0,281.0,243.91666666666666,205.0
2014-08-14,98.0,96.5,91.0,4.608695652173913,5.3478260869565215,0.7391304347826086,0.08695652173913043,26.333333333333332,278.0,256.9583333333333,243.0
2014-08-15,98.0,93.70833333333333,84.0,1.8695652173913044,2.4782608695652173,0.6086956521739131,0.043478260869565216,19.833333333333332,285.0,260.0833333333333,243.0
2014-08-16,98.0,97.25,96.0,2.7916666666666665,3.0,0.20833333333333334,0.041666666666666664,22.291666666666668,245.0,227.5,212.0
2014-08-17,98.0,95.5,90.0,4.833333333333333,5.708333333333333,0.875,0.4166666666666667,13.541666666666666,273.0,247.875,216.0
2014-08-18,98.0,92.75,82.0,4.458333333333333,5.75,1.2916666666666667,0.4166666666666667,15.208333333333334,299.0,264.7916666666667,238.0
2014-08-19,98.0,92.375,81.0,3.625,5.458333333333333,1.8333333333333333,0.16666666666666666,14.791666666666666,287.0,258.9166666666667,237.0
