date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2017-04-21,4.75,4.875,0.125,15.083,1.167,24.708
2017-04-22,2.042,2.042,0.0,17.333,0.375,28.958
2017-04-23,2.792,2.792,0.0,14.167,0.667,19.833
2017-04-24,4.083,4.125,0.042,17.375,1.458,26.375
2017-04-25,3.667,3.667,0.0,12.792,1.167,22.333
2017-04-26,3.333,3.375,0.042,7.083,0.292,13.125
2017-04-27,3.333,3.333,0.0,13.167,1.083,19.458
2017-04-28,3.0,3.0,0.0,16.0,1.333,27.292
2017-04-29,3.75,3.75,0.0,34.667,1.667,53.167
2017-04-30,3.042,3.042,0.0,31.333,1.333,49.5
2017-05-01,2.304,2.304,0.0,20.25,0.826,36.167
2017-05-02,4.375,4.417,0.042,14.542,1.208,24.333
2017-05-03,6.042,6.167,0.125,20.583,2.667,29.583
2017-05-04,3.792,3.917,0.125,13.958,1.292,19.333
2017-05-05,3.0,3.417,0.417,9.292,0.958,14.042
2017-05-06,3.125,3.25,0.125,28.083,1.083,52.167
2017-05-07,3.667,3.667,0.0,27.042,1.458,61.5
2017-05-08,4.0,4.0,0.0,52.417,1.917,132.292
2017-05-09,4.083,4.167,0.083,18.0,0.958,41.542
2017-05-10,2.375,2.375,0.0,10.875,0.417,18.625
2017-05-11,2.875,2.875,0.0,19.667,0.875,32.0
2017-05-12,5.083,5.208,0.125,16.917,0.875,29.0
2017-05-13,3.083,3.083,0.0,13.75,0.667,19.917
2017-05-14,2.833,2.875,0.042,18.958,1.042,31.125
2017-05-15,3.75,3.75,0.0,11.545,1.375,20.364
2017-05-16,4.208,4.208,0.0,11.042,1.375,16.958
2017-05-17,3.833,3.833,0.0,14.875,1.042,21.042
2017-05-18,3.542,3.542,0.0,19.583,1.083,25.375
2017-05-19,4.0,4.042,0.042,19.917,1.167,28.667
2017-05-20,3.5,3.542,0.042,16.958,1.125,22.542
2017-05-21,3.708,3.833,0.125,21.375,1.542,27.75
2017-05-22,4.25,4.542,0.292,22.792,1.542,29.042
2017-05-23,4.792,5.292,0.5,23.125,2.0,31.292
2017-05-24,5.583,6.583,1.0,11.667,0.792,17.375
2017-05-25,4.583,5.333,0.75,20.625,0.833,28.625
2017-05-26,3.792,3.792,0.0,12.792,1.167,21.125
2017-05-27,4.292,4.292,0.0,11.417,1.042,17.083
2017-05-28,3.875,3.917,0.042,12.333,0.917,18.125
2017-05-29,4.333,4.5,0.167,10.875,1.042,16.833
2017-05-30,5.5,5.833,0.333,14.417,1.5,22.417
2017-05-31,5.625,6.583,0.958,19.667,2.167,27.542
2017-06-01,5.042,5.958,0.917,23.083,0.833,34.667
2017-06-02,4.696,4.913,0.217,12.792,1.182,19.667
2017-06-03,4.667,5.042,0.375,12.625,1.25,17.583
2017-06-04,5.167,5.292,0.125,13.167,1.417,18.583
2017-06-05,4.292,4.375,0.083,8.917,1.0,13.625
2017-06-06,8.125,8.75,0.625,14.708,1.833,21.292
2017-06-07,4.417,4.833,0.417,9.958,0.708,17.542
2017-06-08,5.208,5.25,0.042,13.875,1.25,19.0
2017-06-09,5.833,6.375,0.542,23.833,1.0,32.5
2017-06-10,5.917,6.458,0.542,19.25,0.958,26.25
2017-06-11,5.083,5.5,0.417,17.25,0.875,25.875
2017-06-12,3.292,3.333,0.042,5.833,0.583,11.75
2017-06-13,3.958,4.125,0.167,8.364,0.417,13.091
2017-06-14,7.042,7.917,0.875,14.542,1.083,19.208
2017-06-15,7.5,8.417,0.917,19.708,1.083,29.0
2017-06-16,6.583,7.417,0.833,19.167,1.208,27.458
2017-06-17,4.542,5.042,0.5,6.917,0.667,11.792
2017-06-18,6.958,7.958,1.0,11.0,0.792,16.167
2017-06-19,7.875,8.792,0.917,15.792,1.0,22.583
2017-06-20,12.125,13.25,1.125,27.083,4.042,38.333
2017-06-21,7.167,8.167,1.0,9.333,0.542,14.042
2017-06-22,9.375,10.458,1.083,21.792,1.083,30.458
2017-06-23,8.083,8.917,0.833,20.958,1.792,28.083
2017-06-24,12.625,14.708,2.083,13.083,1.375,20.083
2017-06-25,8.583,10.792,2.208,13.625,0.375,21.0
2017-06-26,9.5,11.167,1.667,17.333,1.458,27.042
2017-06-27,10.542,12.583,2.042,18.333,1.0,29.75
2017-06-28,10.0,11.609,1.609,26.25,0.913,39.208
2017-06-29,9.583,11.583,2.0,21.417,0.458,33.667
2017-06-30,7.042,10.5,3.458,5.792,0.042,19.833
2017-07-01,7.042,11.542,4.5,8.5,0.292,23.083
2017-07-02,5.792,8.5,2.708,7.792,0.375,23.833
2017-07-03,5.5,8.542,3.042,7.5,0.208,22.417
2017-07-04,5.583,11.375,5.792,8.875,0.5,20.875
2017-07-05,8.958,11.375,2.417,16.083,0.875,36.75
2017-07-06,9.25,11.833,2.583,3.875,0.083,13.5
2017-07-07,6.75,11.458,4.708,5.375,0.083,17.875
2017-07-08,6.667,10.417,3.75,8.5,0.083,30.083
2017-07-09,7.042,9.583,2.542,7.292,0.083,26.375
2017-07-10,5.125,7.583,2.458,8.875,0.083,29.625
2017-07-11,6.708,9.917,3.208,7.708,0.083,29.458
2017-07-12,8.292,10.0,1.708,13.182,0.208,24.043
2017-07-13,8.917,10.875,1.958,16.667,0.417,32.917
2017-07-14,7.833,9.917,2.083,14.542,0.208,29.417
2017-07-15,6.833,9.167,2.333,9.042,0.25,19.833
2017-07-16,6.458,10.583,4.125,7.208,0.208,14.625
2017-07-17,6.375,10.5,4.125,7.167,0.292,16.292
2017-07-18,7.375,10.625,3.25,6.792,0.208,20.167
2017-07-19,10.083,11.917,1.833,18.25,0.542,33.708
2017-07-20,10.75,12.75,2.0,22.083,0.25,44.042
2017-07-21,9.75,11.375,1.625,22.25,0.167,49.417
2017-07-22,8.208,10.75,2.542,13.667,0.417,31.125
2017-07-23,8.458,11.083,2.625,11.042,0.417,24.167
2017-07-24,9.333,11.375,2.042,13.375,0.5,31.25
2017-07-25,9.5,11.0,1.5,17.167,0.708,36.958
2017-07-26,6.409,7.409,1.0,8.125,0.091,19.875
2017-07-27,7.417,8.542,1.125,10.667,0.5,26.083
2017-07-28,14.75,29.333,14.583,16.167,0.7,36.0
2017-07-29,8.875,16.875,8.0,13.167,0.458,25.458
2017-07-30,9.208,11.292,2.083,12.667,0.5,24.917
2017-07-31,9.417,12.458,3.042,15.083,0.917,27.875
2017-08-01,7.667,10.792,3.125,15.167,0.917,28.25
2017-08-02,5.75,6.833,1.083,10.667,0.542,18.625
2017-08-03,8.5,9.75,1.25,15.0,2.0,27.25
2017-08-04,11.5,14.208,2.708,12.304,3.75,21.217
2017-08-05,9.083,12.625,3.542,14.125,2.417,27.583
2017-08-06,6.5,8.0,1.5,12.0,1.417,25.542
2017-08-07,8.208,9.75,1.542,17.417,0.875,36.292
2017-08-08,10.5,12.083,1.583,25.167,0.917,50.042
2017-08-09,10.217,11.478,1.261,15.13,0.478,36.13
2017-08-10,10.375,11.583,1.208,21.458,0.708,41.875
2017-08-11,8.458,10.875,2.417,9.375,0.833,19.208
2017-08-12,6.167,7.875,1.708,6.542,0.292,21.708
2017-08-13,6.5,8.375,1.875,4.792,0.708,14.208
2017-08-14,8.708,12.583,3.875,7.625,0.375,21.042
2017-08-15,10.75,13.625,2.875,9.375,0.083,25.583
2017-08-16,9.125,10.792,1.667,7.625,0.458,17.417
2017-08-17,9.542,12.875,3.333,8.0,0.583,18.208
2017-08-18,9.667,14.25,4.583,9.625,0.833,19.125
2017-08-19,8.042,12.167,4.125,7.208,0.917,14.583
2017-08-20,9.667,14.792,5.125,14.792,1.333,26.125
2017-08-21,10.25,13.333,3.083,14.917,1.583,27.333
2017-08-22,6.5,15.75,9.25,7.083,1.208,16.542
2017-08-23,5.227,13.182,7.955,10.375,1.045,26.083
2017-08-24,4.708,9.208,4.5,7.25,0.625,21.542
2017-08-25,7.667,10.625,2.958,8.25,0.417,26.417
2017-08-26,9.083,11.292,2.208,9.417,0.667,18.667
2017-08-27,8.458,9.958,1.5,11.167,1.0,19.5
2017-08-28,10.125,12.208,2.083,11.542,1.0,21.583
2017-08-29,9.958,11.417,1.458,12.208,0.792,24.083
2017-08-30,7.875,9.0,1.125,10.625,0.792,25.958
2017-08-31,6.708,7.875,1.167,10.125,0.708,20.667
2017-09-01,5.75,6.75,1.0,9.458,0.375,18.208
2017-09-02,6.0,7.0,1.0,4.708,0.208,8.708
2017-09-03,6.583,7.625,1.042,5.708,0.458,10.458
2017-09-04,12.375,14.958,2.583,17.375,2.25,26.542
2017-09-05,10.917,12.958,2.042,10.174,1.333,16.391
2017-09-06,10.5,12.833,2.333,11.542,0.833,21.167
2017-09-07,9.5,12.583,3.083,7.833,0.208,20.667
2017-09-08,11.958,14.292,2.333,20.75,0.75,35.833
2017-09-09,12.125,13.708,1.583,21.25,1.125,34.167
2017-09-10,12.583,15.083,2.5,21.5,1.792,32.083
2017-09-11,9.208,10.667,1.458,14.25,1.125,28.917
2017-09-12,10.875,12.583,1.708,7.917,0.625,18.375
2017-09-13,11.333,13.125,1.792,13.125,1.292,24.542
2017-09-14,8.75,9.792,1.042,12.333,1.083,18.583
2017-09-15,5.583,6.583,1.0,7.583,0.917,12.583
2017-09-16,7.917,9.083,1.167,6.833,1.0,13.625
2017-09-17,5.958,7.042,1.083,5.0,0.25,17.542
2017-09-18,10.833,13.25,2.417,7.875,0.833,17.0
2017-09-19,12.208,13.5,1.292,20.417,1.125,32.833
2017-09-20,11.87,13.087,1.217,34.375,1.0,51.75
2017-09-21,13.417,15.625,2.208,16.417,0.958,25.333
2017-09-22,14.5,17.5,3.0,21.042,1.417,31.583
2017-09-23,13.833,16.292,2.458,19.458,1.0,29.792
2017-09-24,13.042,14.375,1.333,20.174,1.625,29.391
2017-09-25,12.417,13.5,1.083,23.167,1.917,33.667
2017-09-26,16.708,18.458,1.75,27.917,4.333,41.583
2017-09-27,12.083,14.083,2.0,9.125,1.0,20.75
2017-09-28,8.833,10.417,1.583,6.833,0.333,19.167
2017-09-29,11.208,12.208,1.0,12.292,1.75,18.542
2017-09-30,10.708,11.708,1.0,9.792,1.292,14.167
2017-10-01,11.292,12.333,1.042,13.125,1.458,18.5
2017-10-02,7.792,9.042,1.25,7.542,0.375,22.042
2017-10-03,7.292,8.292,1.0,7.5,0.75,18.083
2017-10-04,5.333,6.125,0.792,7.773,0.75,14.864
2017-10-05,11.375,12.417,1.042,7.917,2.042,13.083
2017-10-06,11.417,14.0,2.583,3.75,1.0,8.542
2017-10-07,9.708,13.333,3.625,4.333,0.917,10.292
2017-10-08,11.0,12.458,1.458,8.958,1.333,14.792
2017-10-09,11.542,14.292,2.75,14.208,1.208,22.167
2017-10-10,11.0,13.5,2.5,13.125,0.958,20.375
2017-10-11,11.083,13.875,2.792,16.333,1.0,25.625
2017-10-12,9.208,11.083,1.875,4.667,0.583,9.5
2017-10-13,9.292,10.5,1.208,4.25,0.5,9.542
2017-10-14,7.583,8.583,1.0,6.167,0.375,11.167
2017-10-15,10.0,11.042,1.042,3.417,1.125,7.917
2017-10-16,8.875,9.917,1.042,3.5,0.917,7.167
2017-10-17,8.045,9.136,1.091,6.333,1.091,10.792
2017-10-18,10.167,11.292,1.125,7.333,1.625,10.708
2017-10-19,10.167,11.375,1.208,3.708,1.25,7.542
2017-10-20,6.875,7.958,1.083,4.0,0.5,7.583
2017-10-21,4.833,5.708,0.875,6.417,0.292,10.458
2017-10-22,3.833,4.292,0.458,12.583,0.208,19.875
2017-10-23,6.458,7.208,0.75,13.833,0.208,21.958
2017-10-24,9.167,10.125,0.958,16.083,0.375,22.25
2017-10-25,9.042,9.958,0.917,11.25,0.75,17.0
2017-10-26,12.875,13.875,1.0,11.458,1.375,17.083
2017-10-27,11.542,12.667,1.125,15.25,2.125,23.25
2017-10-28,14.417,16.042,1.625,11.958,2.167,21.625
2017-10-29,7.583,8.5,0.917,11.0,1.042,18.75
2017-10-30,8.667,9.708,1.042,8.625,0.75,14.708
2017-10-31,9.875,10.833,0.958,8.667,0.875,13.625
2017-11-01,8.792,9.667,0.875,8.0,1.208,15.0
2017-11-02,9.333,10.333,1.0,9.958,0.917,13.792
2017-11-03,10.167,11.208,1.042,20.75,1.333,27.917
2017-11-04,7.458,8.333,0.875,13.125,1.125,18.875
2017-11-05,9.375,10.292,0.917,13.375,1.083,16.875
2017-11-06,9.583,10.583,1.0,15.042,1.25,22.458
2017-11-07,11.167,12.417,1.25,15.667,1.042,23.458
2017-11-08,10.542,11.75,1.208,17.792,1.375,28.542
2017-11-09,9.5,10.292,0.792,19.0,1.125,27.375
2017-11-10,9.375,10.375,1.0,17.458,1.417,28.625
2017-11-11,8.833,9.833,1.0,11.917,1.208,18.667
2017-11-12,8.875,9.875,1.0,8.667,0.667,13.542
2017-11-13,10.25,11.375,1.125,9.417,0.958,15.625
2017-11-14,12.0,13.25,1.25,16.917,1.792,25.0
2017-11-15,7.913,8.87,0.957,12.958,2.348,18.708
2017-11-16,7.792,8.583,0.792,10.292,1.417,13.125
2017-11-17,10.708,11.708,1.0,10.708,1.75,16.917
2017-11-18,9.958,10.917,0.958,12.042,1.125,14.875
2017-11-19,5.0,5.083,0.083,7.083,1.0,9.833
2017-11-20,5.917,6.042,0.125,9.625,1.0,13.833
2017-11-21,9.208,9.792,0.583,14.917,1.5,20.542
2017-11-22,10.625,11.792,1.167,14.958,1.917,21.667
2017-11-23,5.833,6.167,0.333,12.583,1.208,16.042
2017-11-24,4.5,4.5,0.0,11.625,1.375,18.75
2017-11-25,7.375,7.958,0.583,10.417,1.375,15.958
2017-11-26,10.042,11.042,1.0,15.417,1.208,23.5
2017-11-27,12.792,13.792,1.0,19.458,2.125,27.833
2017-11-28,9.958,11.0,1.042,16.478,1.542,26.565
2017-11-29,12.542,14.167,1.625,20.458,1.208,27.208
2017-11-30,12.292,13.708,1.417,14.833,1.375,19.625
2017-12-01,7.25,7.583,0.333,6.958,0.958,7.917
2017-12-02,6.167,6.583,0.417,13.25,0.833,18.167
2017-12-03,8.292,9.042,0.75,12.833,1.917,17.208
2017-12-04,7.292,7.75,0.458,16.917,1.958,22.792
2017-12-05,3.958,3.958,0.0,7.25,1.042,9.167
2017-12-06,5.25,5.25,0.0,9.083,1.0,12.25
2017-12-07,6.583,6.917,0.333,14.375,1.042,18.5
2017-12-08,4.917,5.042,0.125,12.25,1.167,13.458
2017-12-09,4.417,4.458,0.042,9.083,1.0,12.583
2017-12-10,6.583,7.125,0.542,14.375,1.167,18.25
2017-12-11,3.708,3.708,0.0,10.333,1.0,11.375
2017-12-12,3.708,3.708,0.0,5.958,0.917,8.458
2017-12-13,4.174,4.174,0.0,4.5,0.696,9.174
2017-12-14,5.375,5.5,0.125,7.625,0.667,12.75
2017-12-15,6.75,6.958,0.208,6.0,1.458,10.208
2017-12-16,4.958,5.042,0.083,18.708,1.667,20.542
2017-12-17,2.667,2.667,0.0,8.125,1.083,9.833
2017-12-18,3.25,3.25,0.0,11.917,0.958,17.458
2017-12-19,4.208,4.208,0.0,16.292,1.583,20.25
2017-12-20,6.125,6.25,0.125,8.292,0.958,10.833
2017-12-21,5.167,5.25,0.083,10.167,1.208,14.958
2017-12-22,3.583,3.583,0.0,10.875,0.958,15.958
2017-12-23,8.958,9.792,0.833,16.583,1.292,22.5
2017-12-24,8.625,9.625,1.0,17.042,1.833,22.25
2017-12-25,5.417,5.542,0.125,11.391,1.167,13.783
2017-12-26,3.75,3.75,0.0,10.125,1.25,14.25
2017-12-27,2.875,2.875,0.0,3.0,0.833,5.417
2017-12-28,7.375,7.5,0.125,22.958,2.5,30.708
2017-12-29,6.458,6.625,0.167,29.458,1.792,36.5
2017-12-30,9.292,10.083,0.792,38.583,1.417,47.083
2017-12-31,6.083,6.875,0.792,20.708,1.25,27.167
2018-01-01,3.125,3.125,0.0,13.333,1.208,17.292
2018-01-02,2.25,2.25,0.0,9.167,0.667,10.292
2018-01-03,4.208,4.208,0.0,6.583,0.87,9.625
2018-01-04,3.833,3.875,0.042,4.542,0.958,10.875
2018-01-05,4.792,4.792,0.0,29.792,1.25,33.583
2018-01-06,3.75,3.75,0.0,17.875,1.0,21.917
2018-01-07,5.348,5.435,0.087,8.375,0.913,11.208
2018-01-08,5.833,5.958,0.125,24.208,2.25,29.25
2018-01-09,3.417,3.417,0.0,10.708,0.833,17.042
2018-01-10,3.875,3.917,0.042,6.625,0.917,11.375
2018-01-11,8.417,8.833,0.417,16.042,1.375,21.5
2018-01-12,6.708,6.917,0.208,13.667,0.917,19.875
2018-01-13,3.208,3.208,0.0,11.0,0.875,16.0
2018-01-14,4.833,4.917,0.083,19.083,0.625,24.833
2018-01-15,3.167,3.167,0.0,43.25,1.583,52.25
2018-01-16,3.542,3.542,0.0,10.75,0.75,14.167
2018-01-17,3.5,3.5,0.0,11.0,1.75,14.833
2018-01-18,5.208,5.458,0.25,16.25,1.042,16.409
2018-01-19,3.542,3.542,0.0,11.583,0.75,19.25
2018-01-20,2.833,2.833,0.0,16.875,1.083,23.125
2018-01-21,2.125,2.125,0.0,6.625,1.0,10.333
2018-01-22,4.565,4.696,0.13,17.565,1.609,22.435
2018-01-23,3.667,3.667,0.0,34.375,2.125,40.75
2018-01-24,6.875,7.0,0.125,23.792,1.417,26.833
2018-01-25,6.208,6.375,0.167,17.75,1.542,21.375
2018-01-26,4.958,5.125,0.167,15.0,1.042,16.625
2018-01-27,5.0,6.667,1.667,8.125,0.917,12.625
2018-01-28,2.875,2.875,0.0,20.167,1.083,23.375
2018-01-29,7.0,7.208,0.208,15.417,0.958,20.5
2018-01-30,6.042,6.167,0.125,14.458,1.167,24.625
2018-01-31,4.208,4.292,0.083,9.167,0.25,13.292
2018-02-01,2.583,2.583,0.0,9.542,0.708,12.625
2018-02-02,2.833,2.833,0.0,18.208,0.958,24.875
2018-02-03,3.875,4.292,0.417,18.583,0.609,36.0
2018-02-04,4.167,4.167,0.0,19.083,0.917,25.75
2018-02-05,8.125,8.375,0.25,19.125,1.792,31.167
2018-02-06,6.318,6.545,0.227,16.167,2.739,23.667
2018-02-07,5.333,5.375,0.042,17.125,1.375,30.75
2018-02-08,3.458,3.458,0.0,9.667,1.125,12.917
2018-02-09,3.833,3.833,0.0,9.958,1.167,11.833
2018-02-10,4.0,4.0,0.0,7.583,1.0,12.167
2018-02-11,4.167,4.167,0.0,10.625,1.417,13.333
2018-02-12,5.917,6.0,0.083,25.125,2.667,31.292
2018-02-13,7.083,7.208,0.125,31.833,2.25,36.083
2018-02-14,4.333,4.333,0.0,18.625,1.25,27.083
2018-02-15,4.833,4.875,0.042,12.0,0.875,18.833
2018-02-16,4.625,4.625,0.0,27.25,1.208,29.833
2018-02-17,4.083,4.083,0.0,22.042,1.0,25.708
2018-02-18,6.833,6.917,0.083,12.625,1.333,17.25
2018-02-19,6.125,6.542,0.417,10.417,1.042,20.5
2018-02-20,5.435,5.435,0.0,15.042,0.913,15.261
2018-02-21,7.042,7.417,0.375,27.417,0.833,31.708
2018-02-22,8.625,9.167,0.542,25.417,1.292,29.958
2018-02-23,4.167,4.333,0.167,16.667,0.75,19.375
2018-02-24,5.833,5.875,0.042,16.833,1.042,18.083
2018-02-25,8.292,8.333,0.042,22.583,1.208,26.75
2018-02-26,8.167,8.25,0.083,29.042,1.292,37.083
2018-02-27,12.625,12.917,0.292,21.542,2.125,28.458
2018-02-28,7.333,7.333,0.0,20.375,0.75,28.125
2018-03-01,8.538,8.692,0.154,22.5,0.385,53.6
2018-03-02,10.846,10.846,0.0,32.091,2.462,53.5
2018-03-03,7.417,7.625,0.208,10.792,1.25,14.958
2018-03-04,3.292,3.292,0.0,9.833,0.0,15.708
2018-03-05,4.542,4.542,0.0,23.125,0.583,34.042
2018-03-06,4.5,4.5,0.0,19.708,1.208,25.083
2018-03-07,4.0,4.0,0.0,31.875,0.333,37.208
2018-03-08,4.542,4.542,0.0,16.833,0.708,24.25
2018-03-09,4.083,4.083,0.0,17.583,4.5,27.667
2018-03-10,6.667,6.708,0.042,7.667,0.667,13.917
2018-03-11,2.875,2.875,0.0,9.917,0.458,15.25
2018-03-12,3.042,3.042,0.0,30.292,0.458,38.333
2018-03-13,2.458,2.458,0.0,10.458,0.875,16.375
2018-03-14,3.583,3.583,0.0,8.167,1.333,13.625
2018-03-15,2.917,2.917,0.0,13.375,0.875,19.417
2018-03-16,2.292,2.292,0.0,11.042,0.708,16.792
2018-03-17,3.125,3.125,0.0,18.458,1.167,24.5
2018-03-18,3.875,3.917,0.042,9.875,0.792,16.625
2018-03-19,3.583,3.583,0.0,10.292,0.875,16.0
2018-03-20,4.583,4.625,0.042,14.417,1.333,24.25
2018-03-21,2.348,2.348,0.0,13.261,0.261,25.375
2018-03-22,4.708,4.708,0.0,37.917,0.458,48.0
2018-03-23,4.125,4.167,0.042,20.125,0.917,26.542
2018-03-24,2.25,2.25,0.0,10.333,0.833,14.75
2018-03-25,2.583,2.583,0.0,8.333,1.125,12.958
2018-03-26,3.458,3.458,0.0,26.208,1.208,32.167
2018-03-27,3.917,3.917,0.0,36.75,1.083,44.25
2018-03-28,3.375,3.375,0.0,24.292,1.0,36.583
2018-03-29,4.417,4.417,0.0,20.125,1.333,30.542
2018-03-30,3.25,3.25,0.0,17.792,1.042,27.0
2018-03-31,1.875,1.875,0.0,14.75,0.917,20.792
2018-04-01,3.417,3.417,0.0,25.542,5.0,41.333
2018-04-02,3.292,3.292,0.0,14.208,1.458,24.167
2018-04-03,3.958,4.208,0.25,13.542,1.458,24.25
2018-04-04,2.217,2.261,0.043,12.75,0.783,23.125
2018-04-05,2.25,2.292,0.042,9.75,0.125,20.917
2018-04-06,2.167,2.167,0.0,14.333,0.083,31.292
2018-04-07,1.958,1.958,0.0,22.292,0.042,30.833
2018-04-08,2.083,2.083,0.0,14.333,0.75,21.75
2018-04-09,3.125,3.125,0.0,26.167,0.917,44.833
2018-04-10,2.833,2.833,0.0,17.458,0.333,35.708
2018-04-11,2.75,2.833,0.083,17.375,0.25,34.042
2018-04-12,5.333,5.417,0.083,12.75,1.083,17.917
2018-04-13,2.458,2.458,0.0,13.333,0.417,21.292
2018-04-14,3.292,3.292,0.0,11.75,0.75,24.625
2018-04-15,2.958,2.958,0.0,22.417,0.792,49.458
2018-04-16,3.042,3.042,0.0,30.0,0.458,77.375
2018-04-17,6.5,6.708,0.208,27.5,1.333,65.542
2018-04-18,2.455,2.5,0.045,23.652,0.5,48.087
2018-04-19,2.167,2.167,0.0,14.833,0.75,27.417
2018-04-20,4.25,4.25,0.0,19.292,0.958,31.583
2018-04-21,3.417,3.458,0.042,20.917,2.0,36.5
2018-04-22,3.167,3.292,0.125,24.417,2.625,41.792
2018-04-23,8.167,8.708,0.542,33.292,1.25,60.792
2018-04-24,1.625,1.667,0.042,7.0,0.208,18.083
2018-04-25,1.292,1.292,0.0,12.875,0.042,23.792
2018-04-26,2.792,2.792,0.0,12.708,0.167,22.833
2018-04-27,3.167,3.167,0.0,15.583,0.75,27.333
2018-04-28,3.167,3.25,0.083,21.458,0.542,39.125
2018-04-29,2.833,2.833,0.0,41.5,0.583,57.25
2018-04-30,2.875,2.917,0.042,36.083,1.083,50.5
2018-05-01,4.667,5.0,0.333,29.958,3.375,41.667
2018-05-02,3.0,3.333,0.333,12.833,0.208,24.833
2018-05-03,2.042,2.042,0.0,14.125,0.375,21.458
2018-05-04,2.208,2.208,0.0,16.375,0.75,23.042
2018-05-05,2.542,2.542,0.0,11.292,0.625,17.25
2018-05-06,1.917,1.917,0.0,11.708,0.333,24.042
2018-05-07,1.875,1.875,0.0,4.375,0.0,10.0
2018-05-08,1.043,1.043,0.0,9.917,0.0,20.391
2018-05-09,1.083,1.083,0.0,11.167,0.0,17.625
2018-05-10,2.5,2.5,0.0,10.625,0.042,16.708
2018-05-11,3.833,3.875,0.042,16.208,2.0,25.958
2018-05-12,4.125,4.125,0.0,17.792,3.5,26.083
2018-05-13,3.375,3.375,0.0,9.25,0.5,17.958
2018-05-14,4.333,4.417,0.083,19.542,0.792,31.417
2018-05-15,5.125,5.125,0.0,24.417,1.292,36.042
2018-05-16,3.708,3.958,0.25,23.083,1.5,34.708
2018-05-17,2.542,3.375,0.833,22.833,0.5,38.5
2018-05-18,2.292,3.042,0.75,13.458,0.042,25.167
2018-05-19,1.25,1.25,0.0,8.0,0.0,15.667
2018-05-20,1.167,1.167,0.0,8.167,0.042,15.5
2018-05-21,5.043,5.217,0.174,13.348,1.13,21.083
2018-05-22,5.833,6.0,0.167,12.783,2.0,18.917
2018-05-23,3.208,3.375,0.167,9.333,0.417,13.125
2018-05-24,3.458,3.583,0.125,14.25,0.792,21.208
2018-05-25,4.333,4.333,0.0,21.958,1.167,35.0
2018-05-26,3.667,3.667,0.0,19.208,1.875,27.583
2018-05-27,4.75,4.792,0.042,21.125,2.333,30.208
2018-05-28,5.042,5.333,0.292,17.292,1.5,25.333
2018-05-29,7.292,7.875,0.583,13.458,1.875,20.208
2018-05-30,3.792,4.208,0.417,20.667,1.333,28.083
2018-05-31,4.042,4.125,0.083,28.375,1.042,37.333
2018-06-01,2.875,2.875,0.0,16.417,0.5,20.542
2018-06-02,2.958,3.0,0.042,18.5,0.625,24.5
2018-06-03,3.833,3.875,0.042,22.958,1.542,29.833
2018-06-04,3.826,4.0,0.174,26.042,2.13,33.417
2018-06-05,5.125,5.25,0.125,16.542,0.958,22.542
2018-06-06,5.125,5.458,0.333,7.75,0.75,12.0
2018-06-07,4.167,4.583,0.417,12.542,0.5,18.583
2018-06-08,3.458,3.958,0.5,17.542,0.417,22.417
2018-06-09,2.458,2.5,0.042,27.583,0.375,37.958
2018-06-10,1.75,1.75,0.0,18.75,0.125,29.917
2018-06-11,1.583,1.583,0.0,5.333,0.0,8.958
2018-06-12,1.875,1.917,0.042,7.458,0.083,11.917
2018-06-13,2.0,2.0,0.0,9.792,0.167,14.333
2018-06-14,6.75,7.542,0.792,10.417,1.5,17.583
2018-06-15,1.667,1.667,0.0,12.208,0.167,20.917
2018-06-16,1.292,1.292,0.0,8.958,0.0,13.958
2018-06-17,7.083,7.417,0.333,16.0,1.833,23.625
2018-06-18,5.696,6.391,0.696,17.174,1.174,24.043
2018-06-19,4.5,4.833,0.333,14.667,1.0,20.375
2018-06-20,3.5,3.667,0.167,12.708,0.708,20.167
2018-06-21,3.958,4.292,0.333,23.792,0.75,37.167
2018-06-22,4.25,4.583,0.333,21.917,1.167,33.708
2018-06-23,3.667,3.875,0.208,15.958,0.75,22.708
2018-06-24,2.5,2.5,0.0,17.5,0.792,28.708
2018-06-25,3.292,3.542,0.25,17.167,0.708,25.125
2018-06-26,2.792,3.708,0.917,11.625,0.333,23.833
2018-06-27,1.708,2.792,1.083,9.833,0.042,27.792
2018-06-28,2.0,3.042,1.042,9.625,0.083,28.458
2018-06-29,2.958,3.542,0.583,5.542,0.125,20.625
2018-06-30,3.042,3.958,0.917,4.292,0.25,12.083
2018-07-01,6.042,8.792,2.75,10.333,1.417,19.833
2018-07-02,4.333,5.917,1.583,9.0,2.292,17.708
2018-07-03,4.417,6.875,2.458,7.0,0.833,23.833
2018-07-04,3.833,4.542,0.708,15.875,0.542,34.167
2018-07-05,7.478,12.174,4.696,13.292,1.783,23.208
2018-07-06,2.708,3.292,0.583,3.25,0.0,9.083
2018-07-07,1.0,1.0,0.0,5.083,0.042,13.375
2018-07-08,1.417,1.5,0.083,5.458,0.0,14.75
2018-07-09,3.917,5.208,1.292,10.333,0.5,21.5
2018-07-10,6.208,8.667,2.458,12.458,1.125,23.042
2018-07-11,8.083,10.417,2.333,16.125,1.75,27.5
2018-07-12,4.75,5.708,0.958,16.0,1.75,28.125
2018-07-13,2.875,4.125,1.25,13.75,0.333,25.75
2018-07-14,2.958,4.042,1.083,12.167,0.292,23.5
