date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2017-01-25,21.5625,36.0835,14.520499999999998,3.5,2.875,,199.375,10.5,209.875
2017-01-26,22.875,36.4165,13.5415,4.625,1.958,,201.167,16.208,217.375
2017-01-27,21.75,34.854,13.104500000000002,4.25,1.875,,203.833,16.333,220.167
2017-01-28,24.333,30.8955,6.5625,9.083,3.833,,204.917,17.417,222.333
2017-01-29,35.6665,59.146,23.479,19.083,5.083,,207.917,26.875,234.792
2017-01-30,26.411,42.4555,16.0445,7.75,3.429,,204.864,20.227,225.091
2017-01-31,40.4375,66.64,26.2025,17.091,5.917,,211.625,34.542,246.167
2017-02-01,32.375,44.5625,12.1875,15.5,2.25,,206.125,24.125,230.25
2017-02-02,22.771,29.708,6.9375,11.708,1.75,,203.917,18.25,222.167
2017-02-03,31.1045,44.729,13.625,23.0,3.208,,206.833,27.958,234.792
2017-02-04,16.8335,21.625,4.7915,8.75,2.667,,202.042,13.375,215.417
2017-02-05,22.271,32.542,10.271,5.333,2.667,,203.0,14.333,217.333
2017-02-06,23.6875,35.0835,11.396,5.75,2.0,,204.75,17.208,221.958
2017-02-07,22.087,30.847500000000004,8.761,2.826,2.478,,201.773,12.909,214.682
2017-02-08,28.625,42.292,13.6665,6.208,2.708,,199.304,18.652,217.957
2017-02-09,37.5,64.0625,26.5625,18.667,4.375,,207.875,31.208,239.083
2017-02-10,31.0205,47.0,15.979500000000002,26.375,4.917,,201.208,23.958,225.167
2017-02-11,17.354,22.6455,5.2915,17.458,3.875,,193.208,14.417,207.625
2017-02-12,7.792,9.2915,1.5,7.083,1.958,,194.0,5.958,199.958
2017-02-13,17.021,22.1045,5.0835,5.208,1.833,,195.458,10.667,206.125
2017-02-14,25.519,35.573499999999996,10.0545,8.273,3.0,,197.909,16.273,214.182
2017-02-15,26.6875,38.042,11.354,12.833,4.542,,194.667,15.708,210.375
2017-02-16,19.8335,29.375,9.542,9.625,3.708,,193.917,9.792,203.708
2017-02-17,18.2085,26.7085,8.5,9.708,3.542,,192.625,13.0,205.625
2017-02-18,9.4795,13.104,3.625,2.375,2.042,,193.583,6.667,200.25
2017-02-19,25.729,40.875,15.146,9.0,4.792,,196.375,12.833,209.208
2017-02-20,33.801,46.437,12.636,16.125,4.917,,197.739,19.304,217.043
2017-02-21,10.612,15.7425,5.1305,10.409,5.773,,193.071,11.429,204.5
2017-02-22,27.0,37.625,10.625,14.292,2.833,,204.792,16.792,221.583
2017-02-23,32.583,54.2295,21.6455,19.75,3.917,,209.25,30.333,239.583
2017-02-24,28.8335,48.1875,19.354,19.958,4.208,,208.833,29.125,237.958
2017-02-25,14.25,17.875,3.625,9.667,3.917,,201.292,12.917,214.208
2017-02-26,18.6875,25.6875,7.0,13.125,3.375,,200.708,13.292,214.0
2017-02-27,28.375,39.125,10.75,15.0,4.917,,202.292,19.833,222.125
2017-02-28,38.4375,54.8335,16.396,27.583,6.042,,203.625,26.542,230.167
2017-03-01,12.229,15.354,3.125,11.0,1.875,,194.292,15.375,209.667
2017-03-02,27.0,40.9165,13.9165,12.292,6.625,,194.583,17.417,212.0
2017-03-03,27.25,38.9375,11.6875,12.417,6.458,,200.667,23.708,224.375
2017-03-04,15.4585,20.917,5.4585,12.375,2.625,,200.0,21.958,221.958
2017-03-05,8.131,10.8025,2.6710000000000003,7.364,1.409,,189.792,18.042,207.833
2017-03-06,16.7085,21.5625,4.8545,6.75,3.917,,194.958,13.125,208.083
2017-03-07,16.9375,22.7705,5.8335,7.458,2.625,,196.5,11.458,207.958
2017-03-08,19.7915,26.0625,6.271,3.125,1.292,,198.1,22.15,220.25
2017-03-09,13.146,19.917,6.771,2.125,1.417,,193.083,14.708,207.792
2017-03-10,14.2295,19.3125,5.0835,2.125,3.458,,197.917,13.583,211.5
2017-03-11,16.021,20.6875,4.667,12.25,5.125,,199.417,16.417,215.833
2017-03-12,20.625,28.292,7.667,8.708,3.083,,200.125,18.458,218.583
2017-03-13,25.4375,33.479,8.0415,17.25,3.375,,202.25,22.75,225.0
2017-03-14,32.313,50.29,17.976499999999998,22.609,4.174,,207.35,38.5,245.85
2017-03-15,21.771,32.979,11.208,20.333,3.542,,199.917,24.083,224.0
2017-03-16,10.7915,12.875,2.0835,5.125,2.292,,193.208,12.75,205.958
2017-03-17,13.646,19.1875,5.5415,5.208,4.542,,197.625,12.792,210.417
2017-03-18,12.0835,15.625,3.5415,10.083,5.208,,198.542,15.083,213.625
2017-03-19,13.4785,15.3475,1.8699999999999999,9.591,1.636,,197.409,16.773,214.182
2017-03-20,18.9375,23.625,4.6875,8.5,2.167,,197.25,14.917,212.167
2017-03-21,12.375,15.582999999999998,3.2085,3.792,1.417,,197.958,13.667,211.625
2017-03-22,22.5625,35.333,12.771,3.292,2.708,,197.667,20.125,217.792
2017-03-23,18.667,25.9375,7.2705,2.208,4.083,,196.917,13.625,210.542
2017-03-24,22.1665,30.125,7.958,6.208,5.739,,197.958,19.75,217.708
2017-03-25,18.0205,21.5625,3.5415,14.083,3.25,,201.75,21.292,223.042
2017-03-26,28.5625,36.167,7.604,26.625,3.292,,205.792,28.042,233.833
2017-03-27,31.854,38.25,6.396,37.542,5.167,,204.792,31.292,236.083
2017-03-28,24.6955,31.829,7.133,37.13,6.417,,199.652,27.957,227.609
2017-03-29,27.7915,34.25,6.458,33.458,5.0,,199.625,28.833,228.458
2017-03-30,13.0415,16.854,3.8125,14.542,3.208,,196.708,13.292,210.0
2017-03-31,14.5835,18.979,4.3955,8.5,4.083,,197.417,14.125,211.542
2017-04-01,16.7085,22.646,5.9375,7.792,1.167,,192.208,10.833,203.042
2017-04-02,13.3955,17.75,4.354,8.958,3.083,,193.208,10.333,203.542
2017-04-03,21.333,29.021,7.6875,12.958,3.792,,194.25,12.75,207.0
2017-04-04,24.396,32.9375,8.5415,19.208,3.5,,198.833,14.125,212.958
2017-04-05,12.0225,16.182000000000002,4.1594999999999995,17.421,1.5,,194.045,8.545,202.591
2017-04-06,7.0625,9.792,2.729,10.0,1.0,,189.917,4.875,194.792
2017-04-07,5.5625,7.5415,1.9794999999999998,8.667,1.0,,187.708,3.875,191.583
2017-04-08,13.854,21.8125,7.958,4.792,1.417,,189.875,14.458,204.333
2017-04-09,11.167,14.3125,3.1455,9.292,2.583,,189.708,11.333,201.042
2017-04-10,20.688,28.752000000000002,8.063,9.6,4.174,,195.292,11.167,206.458
2017-04-11,25.4965,32.704499999999996,7.2085,6.542,1.625,,194.545,20.773,215.318
2017-04-12,19.0,32.896,13.895499999999998,6.292,1.75,,194.042,20.125,214.167
2017-04-13,19.375,25.104,5.7295,11.125,2.708,,193.25,10.833,204.083
2017-04-14,18.125,23.7295,5.604,18.5,2.625,,195.0,15.417,210.417
2017-04-15,6.6665,8.583,1.9165,17.125,1.75,,190.917,6.583,197.5
2017-04-16,12.6875,17.146,4.4585,18.958,2.875,,193.417,13.792,207.208
2017-04-17,25.125,40.7915,15.667000000000002,19.625,4.167,,195.042,39.708,234.75
2017-04-18,7.8915,10.6005,2.7095,10.13,1.391,,183.087,7.478,190.565
2017-04-19,11.625,14.895499999999998,3.2705,13.167,2.0,,189.5,12.958,202.458
2017-04-20,18.75,25.8545,7.104,12.375,2.875,,192.583,12.417,205.0
2017-04-21,25.0,36.7085,11.708,14.458,4.917,,194.333,18.708,213.042
2017-04-22,22.9585,30.2705,7.3125,22.792,4.333,,194.292,16.792,211.083
2017-04-23,9.521,12.75,3.2295,8.667,2.417,,192.667,8.292,200.958
2017-04-24,18.042,25.0415,7.0,8.333,3.708,,196.917,10.083,207.0
2017-04-25,15.167000000000002,20.3125,5.1455,7.667,1.375,,195.875,10.5,206.375
2017-04-26,10.312000000000001,13.969999999999999,3.6585,6.364,1.435,,188.792,5.667,194.458
2017-04-27,15.43,20.700499999999998,5.271,5.042,2.417,,189.364,8.545,197.909
2017-04-28,23.354,32.2915,8.9375,11.292,2.333,,196.087,19.0,215.087
2017-04-29,16.375,22.7705,6.396,14.542,3.833,,194.083,13.583,207.667
2017-04-30,13.8125,18.521,4.7085,18.292,2.833,,195.417,15.042,210.458
2017-05-01,27.5625,35.2915,7.729,20.0,4.542,,200.583,28.208,228.792
2017-05-02,14.3125,18.9375,4.625,6.0,1.917,,195.833,9.25,205.083
2017-05-03,10.0625,12.8335,2.771,3.667,1.625,,198.625,9.167,207.792
2017-05-04,7.75,10.625,2.875,6.75,1.167,,196.5,5.958,202.458
2017-05-05,8.3125,11.146,2.8335,12.375,2.125,,192.583,9.667,202.25
2017-05-06,5.9585,7.979,2.021,12.125,1.083,,189.083,6.875,195.958
2017-05-07,14.957999999999998,18.9375,3.9795,22.958,4.208,,192.125,13.417,205.542
2017-05-08,16.729,21.375,4.6455,28.25,3.083,,195.042,15.292,210.333
2017-05-09,18.896,25.1875,6.2915,13.458,4.208,,193.875,10.542,204.417
2017-05-10,24.0325,32.155,8.1235,16.652,3.5,,194.708,19.708,214.417
2017-05-11,24.604,33.153,8.549,14.526,3.625,,191.727,22.909,214.636
2017-05-12,24.896,32.3545,7.4585,25.542,4.417,,198.125,20.042,218.167
2017-05-13,15.875,19.375,3.5,19.417,2.125,,195.0,15.417,210.417
2017-05-14,8.646,11.8335,3.1875,5.167,1.458,,191.292,10.292,201.583
2017-05-15,17.2705,24.9375,7.6665,14.083,3.333,,192.583,13.292,205.875
2017-05-16,17.9345,24.326,6.391500000000001,18.619,3.13,,192.182,15.409,207.591
2017-05-17,24.167,31.8125,7.646,13.25,3.25,,194.917,14.708,209.625
2017-05-18,23.479,31.104,7.625,12.75,3.917,,195.375,17.75,213.125
2017-05-19,20.9165,29.5,8.5835,24.292,3.75,,197.417,20.542,217.958
2017-05-20,14.125,17.6875,3.5625,23.792,3.25,,193.75,16.708,210.458
2017-05-21,12.125,15.104,2.979,25.542,3.042,,194.875,16.875,211.75
2017-05-22,9.2705,12.5625,3.2915,18.167,1.417,,190.125,6.917,197.042
2017-05-23,6.9585,9.854,2.896,11.083,1.042,,188.792,5.417,194.208
2017-05-24,9.173,12.934000000000001,3.761,7.913,1.261,,187.375,6.625,194.0
2017-05-25,18.1785,26.0175,7.839,13.042,2.625,,188.217,20.435,208.652
2017-05-26,22.1875,30.0625,7.875,14.0,6.25,,194.917,15.583,210.5
2017-05-27,13.8125,18.0415,4.2295,12.458,3.125,,190.208,16.708,206.917
2017-05-28,10.021,13.2915,3.271,11.875,2.75,,189.261,10.478,199.739
2017-05-29,13.354,18.0,4.646,15.0,2.792,,190.208,12.833,203.042
2017-05-30,12.9625,17.278,4.3149999999999995,21.043,2.478,,188.25,12.583,200.833
2017-05-31,9.0,12.6875,3.6875,10.235,1.5,,185.167,7.083,192.25
2017-06-01,14.6195,20.212,5.5925,9.208,1.542,,181.682,13.045,194.727
2017-06-02,9.2915,12.1045,2.8125,11.875,1.292,,184.333,9.167,193.5
2017-06-03,12.6455,17.729,5.0835,4.625,3.0,,188.833,13.333,202.167
2017-06-04,6.6455,9.354,2.7085,3.292,2.0,,190.625,7.792,198.417
2017-06-05,14.479,20.125,5.6455,5.833,3.208,,193.458,10.875,204.333
2017-06-06,14.0825,19.962,5.8795,7.957,11.208,,192.375,9.375,201.75
2017-06-07,12.2745,16.9765,4.702,7.792,1.5,,190.409,7.636,198.045
2017-06-08,9.1045,13.0,3.8955,5.958,1.0,,185.625,9.167,194.792
2017-06-09,15.25,21.6045,6.354,7.208,3.208,,191.542,14.083,205.625
2017-06-10,7.729,11.4165,3.6875,12.292,2.75,,188.958,8.75,197.708
2017-06-11,13.25,18.7085,5.4585,13.708,6.75,,190.292,9.833,200.125
2017-06-12,13.896,20.979,7.083,6.917,3.042,,192.083,12.5,204.583
2017-06-13,23.5625,33.9165,10.354,10.667,3.375,,197.917,16.875,214.792
2017-06-14,16.816,22.564999999999998,5.749,10.696,3.696,,191.565,14.522,206.087
2017-06-15,16.2085,21.396,5.1875,11.833,5.167,,189.958,12.708,202.667
2017-06-16,18.533,23.8185,5.286,20.5,4.417,,190.833,17.458,208.292
2017-06-17,14.521,19.8125,5.2915,8.25,4.083,,192.083,9.917,202.0
2017-06-18,10.208,13.4375,3.229,7.292,2.125,,192.042,10.833,202.875
2017-06-19,9.298,12.832999999999998,3.536,13.417,1.583,,190.625,10.208,200.833
2017-06-20,10.896,16.271,5.375,22.636,5.318,,190.625,11.625,202.25
2017-06-21,8.711,12.940999999999999,4.23,8.708,1.0,,182.783,9.348,192.13
2017-06-22,15.3335,21.3125,5.979,9.167,2.25,,186.417,15.583,202.0
2017-06-23,23.083,29.104,6.021,19.375,5.5,,194.0,24.667,218.667
2017-06-24,11.958,15.729,3.771,10.583,2.833,,186.25,12.958,199.208
2017-06-25,10.021,13.271,3.25,9.667,1.167,,187.5,14.708,202.208
2017-06-26,17.904,26.2335,8.329,12.583,3.375,,191.833,21.958,213.792
2017-06-27,29.0415,39.0835,10.0415,19.583,6.5,,199.667,24.375,224.042
2017-06-28,32.2465,47.7235,15.4775,24.609,6.409,,201.739,40.0,241.739
2017-06-29,17.917,24.8335,6.9165,17.625,3.458,,196.417,18.208,214.625
2017-06-30,9.729,13.479500000000002,3.75,8.792,1.375,,186.875,7.708,194.583
2017-07-01,15.5835,22.6045,7.021,9.417,2.25,,187.333,19.292,206.625
2017-07-02,14.5415,19.354,4.8125,14.417,2.667,,187.583,23.208,210.792
2017-07-03,19.833,32.646,12.8125,27.667,5.375,,191.417,28.417,219.833
2017-07-04,14.8335,24.6075,9.7745,22.043,3.636,,178.9,12.85,191.75
2017-07-05,15.5625,23.2705,7.7085,9.0,4.125,,179.833,18.417,198.25
2017-07-06,14.4375,19.5625,5.125,11.042,3.083,,187.625,12.542,200.167
2017-07-07,14.75,19.7085,4.9585,18.667,3.833,,187.542,16.458,204.0
2017-07-08,14.375,17.854,3.4795,24.042,4.958,,190.292,22.833,213.125
2017-07-09,6.521,9.271,2.75,16.417,2.25,,181.0,10.25,191.25
2017-07-10,6.8335,11.8545,5.021,5.917,1.5,,176.833,6.917,183.75
2017-07-11,5.6875,10.354,4.6665,3.333,1.667,,176.583,6.375,182.958
2017-07-12,5.087,8.674,3.587,10.478,1.783,,175.522,5.13,180.652
2017-07-13,4.2295,8.104,3.875,7.333,1.458,,175.875,4.708,180.583
2017-07-14,6.146,10.208,4.0625,5.917,1.333,,179.5,6.083,185.583
2017-07-15,9.0205,14.5625,5.542,9.0,1.958,,181.292,17.875,199.167
2017-07-16,10.625,13.875,3.25,25.042,2.375,,185.083,22.25,207.333
2017-07-17,15.229,21.0625,5.8335,24.167,5.5,,188.167,34.542,222.708
2017-07-18,22.479,28.7915,6.3125,20.375,3.417,,192.542,25.042,217.583
2017-07-19,15.167000000000002,20.479,5.3125,15.333,3.042,,191.875,20.792,212.667
2017-07-20,11.152000000000001,16.5725,5.4205,7.652,1.682,,186.5,10.5,197.0
2017-07-21,7.0735,13.7345,6.6610000000000005,7.875,1.458,,177.957,8.609,186.565
2017-07-22,4.0835,7.8335,3.75,5.625,1.375,,176.292,6.167,182.458
2017-07-23,4.271,7.25,2.979,3.917,1.75,,176.375,5.0,181.375
2017-07-24,5.021,8.1455,3.125,6.917,1.458,,175.917,5.208,181.125
2017-07-25,5.854,9.0415,3.1875,8.375,1.542,,176.042,5.5,181.542
2017-07-26,21.133,32.941,11.808,7.917,2.667,,189.739,19.826,209.565
2017-07-27,18.369,25.973,7.604,10.636,2.565,,192.042,16.125,208.167
2017-07-28,16.6455,26.375,9.729,12.333,3.583,,188.417,18.167,206.583
2017-07-29,11.771,24.1665,12.3955,11.167,7.0,,184.75,22.958,207.708
2017-07-30,9.7915,14.957999999999998,5.1665,8.292,3.583,,184.75,13.375,198.125
2017-07-31,14.7295,26.458,11.7295,11.625,7.083,,183.667,18.458,202.125
2017-08-01,15.729500000000002,22.479,6.75,11.458,3.917,,183.458,12.958,196.417
2017-08-02,15.854,22.9585,7.104,7.792,3.083,,187.5,12.875,200.375
2017-08-03,16.134999999999998,24.5415,8.405999999999999,9.167,4.417,,182.571,14.143,196.714
2017-08-04,18.442999999999998,32.3335,13.890500000000001,8.348,4.0,,182.333,17.042,199.375
2017-08-05,13.5,23.2705,9.771,12.292,3.833,,183.375,26.083,209.458
2017-08-06,6.5835,12.271,5.6875,8.75,3.25,,175.75,17.833,193.583
2017-08-07,6.896,13.625,6.729,8.417,1.958,,177.0,13.75,190.75
2017-08-08,9.704,13.4695,3.7655,11.833,2.333,,179.0,11.955,190.955
2017-08-09,23.201999999999998,33.028999999999996,9.827,22.087,7.435,,187.25,33.583,220.833
2017-08-10,14.0625,22.125,8.0625,14.125,5.0,,184.625,12.708,197.333
2017-08-11,15.625,25.146,9.521,14.125,4.542,,184.583,12.875,197.458
2017-08-12,16.292,26.9165,10.625,11.25,5.583,,187.833,12.75,200.583
2017-08-13,12.289,18.381,6.0925,8.875,8.208,,188.75,12.458,201.208
2017-08-14,15.754000000000001,23.573999999999998,7.82,11.333,5.208,,187.667,17.208,204.875
2017-08-15,16.0415,23.042,7.0,9.042,5.292,,185.708,13.875,199.583
2017-08-16,11.2365,16.881,5.6450000000000005,1.917,1.917,,186.609,12.783,199.391
2017-08-17,14.638000000000002,21.801000000000002,7.163,7.136,3.0,,184.417,12.417,196.833
2017-08-18,15.25,26.354,11.104,9.75,5.708,,185.625,18.333,203.958
2017-08-19,13.6875,19.771,6.0835,12.583,2.5,,189.167,21.375,210.542
2017-08-20,13.896,20.6045,6.7085,9.375,4.833,,192.042,15.292,207.333
2017-08-21,17.646,27.7295,10.0835,12.458,6.667,,187.875,16.458,204.333
2017-08-22,8.0625,12.2085,4.1455,14.042,2.333,,183.542,7.167,190.708
2017-08-23,23.396,31.25,7.854,22.125,4.75,,192.333,35.708,228.042
2017-08-24,24.174,34.129999999999995,9.9565,25.043,4.87,,190.565,37.174,227.739
2017-08-25,21.75,28.7705,7.021,25.208,3.792,,182.792,44.958,227.75
2017-08-26,15.9165,19.6875,3.771,23.458,4.375,,188.958,22.208,211.167
2017-08-27,11.875,15.104,3.2295,12.417,5.167,,192.042,10.583,202.625
2017-08-28,16.9585,22.3125,5.354,14.542,3.5,,193.25,16.25,209.5
2017-08-29,6.604,10.7295,4.125,10.208,2.167,,179.0,6.5,185.5
2017-08-30,10.682,17.613500000000002,6.9319999999999995,13.636,3.227,,178.5,10.636,189.136
2017-08-31,15.832999999999998,22.3125,6.4795,7.708,3.0,,188.792,12.292,201.083
2017-09-01,14.4165,19.5625,5.146,4.833,2.417,,188.958,9.667,198.625
2017-09-02,10.5625,14.771,4.2085,5.375,1.75,,187.565,15.0,202.565
2017-09-03,11.3335,15.417000000000002,4.0835,10.875,2.542,,190.667,14.917,205.583
2017-09-04,22.396,32.125,9.729,11.833,2.125,,197.542,23.917,221.458
2017-09-05,25.271,34.4375,9.1665,13.917,6.208,,194.125,19.75,213.875
2017-09-06,26.959,37.783500000000004,10.824,10.565,6.478,,194.25,22.042,216.292
2017-09-07,29.5,45.515,16.0145,16.958,6.625,,196.727,32.727,229.455
2017-09-08,22.5625,32.2915,9.729,13.542,7.125,,189.625,18.417,208.042
2017-09-09,19.1045,25.875,6.771,11.542,6.583,,191.375,20.042,211.417
2017-09-10,9.1665,12.5415,3.375,8.375,2.375,,188.75,12.833,201.583
2017-09-11,14.4375,22.0625,7.625,5.458,2.333,,187.958,19.792,207.75
2017-09-12,9.458,14.375,4.9165,3.833,1.833,,187.333,10.917,198.25
2017-09-13,22.3275,31.375,9.0475,13.043,3.455,,192.833,26.25,219.083
2017-09-14,20.231,26.223,5.992,14.708,3.958,,192.182,18.091,210.273
2017-09-15,20.229,27.8335,7.604,7.708,3.917,,192.25,16.083,208.333
2017-09-16,21.2915,28.1045,6.8125,8.167,5.375,,195.458,13.583,209.042
2017-09-17,9.3955,12.479500000000002,3.083,2.417,1.583,,191.708,11.5,203.208
2017-09-18,9.6455,12.625,2.979,10.042,2.167,,182.458,10.0,192.458
2017-09-19,19.75,27.0,7.25,11.792,4.375,,190.042,15.208,205.25
2017-09-20,18.2615,26.4545,8.193,23.818,3.045,,194.043,22.739,216.783
2017-09-21,21.5,27.25,5.75,16.75,3.125,,193.958,19.292,213.25
2017-09-22,25.6875,34.625,8.9375,10.958,2.792,,197.167,23.417,220.583
2017-09-23,15.979,20.0205,4.0415,7.333,2.542,,191.458,13.083,204.542
2017-09-24,23.396,29.3125,5.9165,13.625,8.958,,197.542,18.875,216.417
2017-09-25,24.1665,32.75,8.583,12.208,4.5,,193.333,19.917,213.25
2017-09-26,22.002499999999998,29.661,7.6585,12.952,3.318,,194.375,22.708,217.083
2017-09-27,13.911000000000001,20.008,6.0969999999999995,8.333,1.958,,187.318,10.091,197.409
2017-09-28,17.4375,24.625,7.1875,7.0,2.625,,185.5,17.917,203.417
2017-09-29,20.1045,27.9585,7.854,6.917,3.417,,190.333,16.333,206.667
2017-09-30,25.313,33.567,8.2535,14.043,5.391,,197.792,22.958,220.75
2017-10-01,18.5,23.1875,4.6875,14.792,5.5,,196.375,16.708,213.083
2017-10-02,23.2915,33.3955,10.104,7.75,2.875,,191.043,24.0,215.043
2017-10-03,18.432000000000002,25.204500000000003,6.773,14.364,3.091,,191.667,21.429,213.095
2017-10-04,15.208,20.5,5.2915,6.292,8.208,,192.125,8.375,200.5
2017-10-05,16.8335,23.1875,6.3545,2.708,4.167,,196.292,10.0,206.292
2017-10-06,20.604,27.25,6.646,7.25,2.042,,199.625,19.25,218.875
2017-10-07,15.375,20.854,5.479,3.75,1.542,,193.708,19.125,212.833
2017-10-08,18.979,29.271,10.2915,12.5,5.0,,203.958,27.625,231.583
2017-10-09,21.6875,28.5625,6.875,12.042,5.583,,198.417,20.0,218.417
2017-10-10,26.4375,37.0625,10.625,20.0,4.833,,198.25,26.458,224.708
2017-10-11,31.646,43.3125,11.6665,30.25,5.458,,203.417,32.75,236.167
2017-10-12,17.4345,25.152,7.7175,29.174,2.609,,196.609,24.87,221.478
2017-10-13,21.771,28.875,7.104,5.083,2.042,,193.208,18.417,211.625
2017-10-14,17.2085,22.667,5.4585,3.75,1.625,,194.875,17.167,212.042
2017-10-15,16.0,21.292,5.2915,6.583,2.208,,198.625,17.208,215.833
2017-10-16,17.3335,24.125,6.7915,4.333,1.708,,196.708,14.667,211.375
2017-10-17,26.854,36.4795,9.625,4.542,2.292,,197.083,21.125,218.208
2017-10-18,21.695,31.7935,10.0985,9.591,4.318,,200.083,20.0,220.083
2017-10-19,14.854,20.053,5.199,4.542,1.333,,194.381,12.095,206.476
2017-10-20,13.5625,18.25,4.6875,1.375,1.375,,191.083,23.042,214.125
2017-10-21,14.75,19.9795,5.2295,2.875,1.25,,193.708,18.042,211.75
2017-10-22,9.1875,11.625,2.4375,0.75,1.125,,189.458,10.958,200.417
2017-10-23,10.896,16.375,5.479,5.542,1.875,,184.05,10.45,194.5
2017-10-24,20.664,28.055,7.3915,9.174,3.818,,194.5,13.136,207.636
2017-10-25,22.2705,30.6665,8.396,10.292,2.167,,192.875,19.167,212.042
2017-10-26,30.333,44.917,14.582999999999998,10.792,4.583,,194.708,20.917,215.625
2017-10-27,32.3335,47.4585,15.125,14.5,4.625,,195.417,26.375,221.792
2017-10-28,20.5835,26.625,6.0415,14.917,1.917,,194.083,22.167,216.25
2017-10-29,11.771,15.125,3.354,2.167,1.292,,185.75,12.375,198.125
2017-10-30,11.875,16.708,4.8335,3.583,1.833,,187.0,12.833,199.833
2017-10-31,29.814500000000002,47.7195,17.905,6.409,2.864,,197.417,30.458,227.875
2017-11-01,43.6665,66.0985,22.4315,15.048,6.476,,199.708,37.625,237.333
2017-11-02,32.2275,46.3725,14.145,14.125,4.208,,195.545,27.773,223.318
2017-11-03,24.521,31.25,6.729,13.042,3.458,,191.458,22.583,214.042
2017-11-04,24.5,32.75,8.25,15.458,4.208,,192.208,22.625,214.833
2017-11-05,14.604,19.3125,4.708,10.833,2.208,,196.375,13.958,210.333
2017-11-06,30.75,48.2295,17.479,17.625,4.625,,198.0,28.75,226.75
2017-11-07,33.783500000000004,54.916,21.1325,22.7,3.435,,199.417,35.125,234.542
2017-11-08,12.966000000000001,18.695,5.729,9.667,1.875,,188.909,17.136,206.045
2017-11-09,17.7085,25.4375,7.729,11.458,2.083,,195.708,19.917,215.625
2017-11-10,24.375,39.125,14.75,11.042,4.0,,194.292,19.792,214.083
2017-11-11,7.8125,11.1875,3.375,4.667,1.875,,187.833,9.167,197.0
2017-11-12,13.3335,18.1455,4.8125,5.083,3.875,,193.917,10.958,204.875
2017-11-13,31.9795,48.375,16.396,15.125,6.333,,198.458,25.333,223.792
2017-11-14,34.4995,52.248,17.7495,22.565,2.136,,200.542,35.417,235.958
2017-11-15,34.2085,68.6045,34.396,14.708,4.458,,206.167,47.333,253.5
2017-11-16,22.0775,35.277,13.1995,6.542,2.708,,197.174,22.652,219.826
2017-11-17,28.2085,41.6665,13.457999999999998,6.542,4.25,,200.375,21.375,221.75
2017-11-18,22.125,32.2085,10.0835,11.833,2.375,,197.167,22.458,219.625
2017-11-19,12.125,17.167,5.042,2.167,3.792,,194.0,9.25,203.25
2017-11-20,30.75,56.229,25.4795,8.417,4.708,,203.917,28.333,232.25
2017-11-21,21.115000000000002,30.825,9.71,6.739,3.0,,198.773,16.455,215.227
2017-11-22,34.792,55.25,20.458,16.917,3.083,,202.333,31.583,233.917
2017-11-23,20.6875,30.479,9.7915,11.875,2.083,,195.333,19.417,214.75
2017-11-24,18.292,28.146,9.854,2.5,2.083,,196.5,15.75,212.25
2017-11-25,23.479,37.146,13.6665,5.875,3.708,,198.292,19.458,217.75
2017-11-26,11.6875,18.4375,6.75,8.667,2.208,,198.542,14.208,212.75
2017-11-27,22.6875,33.771,11.0835,10.5,6.042,,200.667,16.167,216.833
2017-11-28,28.8545,54.6045,25.75,15.5,3.25,,204.875,39.917,244.792
2017-11-29,45.326,96.60849999999999,51.2825,14.5,6.957,,213.087,55.261,268.348
2017-11-30,30.458,45.646,15.1875,15.5,3.125,,199.833,26.958,226.792
2017-12-01,24.729,40.292,15.5625,7.333,3.292,,197.25,17.833,215.083
2017-12-02,27.1875,43.448,16.2605,11.25,3.375,,202.667,24.125,226.792
2017-12-03,30.229,43.0625,12.832999999999998,18.125,5.5,,206.917,30.792,237.708
2017-12-04,31.667,48.2295,16.5625,12.458,2.917,,201.042,29.625,230.667
2017-12-05,21.335,38.7115,17.3765,6.913,3.136,,195.304,20.565,215.87
2017-12-06,28.2295,48.625,20.396,6.042,3.333,,201.292,26.458,227.75
2017-12-07,32.125,57.0415,24.9165,9.375,3.75,,207.083,36.333,243.417
2017-12-08,32.792,77.0,44.2085,16.5,3.042,,205.542,37.458,243.0
2017-12-09,26.396,45.021,18.625,4.417,3.083,,204.167,27.0,231.167
2017-12-10,16.3125,26.4165,10.104,9.625,3.083,,199.5,17.292,216.792
2017-12-11,6.5205,9.375,2.8545,6.75,2.0,,189.375,5.25,194.625
2017-12-12,13.6455,19.9375,6.292,2.083,2.458,,195.375,10.333,205.708
2017-12-13,23.2955,35.9845,12.6895,2.682,2.87,,197.917,15.333,213.25
2017-12-14,16.5115,23.796,7.2844999999999995,0.792,1.625,,196.043,11.957,208.0
2017-12-15,38.875,74.4165,35.5415,12.208,3.542,,207.667,34.5,242.167
2017-12-16,24.7705,43.625,18.8545,20.5,3.75,,199.917,26.917,226.833
2017-12-17,10.0835,13.3335,3.25,1.875,1.875,,193.875,10.708,204.583
2017-12-18,30.9375,56.4585,25.521,8.125,4.042,,203.583,31.375,234.958
2017-12-19,22.4995,47.093,24.5945,11.583,2.5,,201.318,25.409,226.727
2017-12-20,31.221,55.855000000000004,24.634,7.455,4.696,,202.625,25.042,227.667
