date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-12-24,195.696,2.174,95.0,82.375,62.0,14.391,19.087,23.304,4.217,16.391,1.13,16.957,14.7,9.296,4.8,210.087
2015-12-25,197.375,2.458,91.0,65.708,41.0,13.708,16.208,20.292,4.083,12.875,1.375,14.458,12.9,9.417,5.3,211.083
2015-12-26,197.792,2.375,65.0,53.0,43.0,12.167,14.833,17.083,2.25,5.125,1.042,4.625,12.1,7.129,3.8,209.958
2015-12-27,197.792,1.917,72.0,49.042,33.0,11.667,10.375,12.25,1.875,5.458,1.0,5.208,9.0,5.429,1.5,209.458
2015-12-28,199.208,2.875,77.0,57.042,36.0,16.417,23.292,31.042,7.75,8.667,1.478,7.5,9.0,3.608,-1.6,215.625
2015-12-29,194.826,1.957,80.0,50.542,30.0,17.522,15.522,18.348,2.826,6.0,1.542,5.792,9.5,4.625,0.6,212.348
2015-12-30,195.792,2.292,68.0,49.875,34.0,20.083,18.208,21.042,2.833,7.667,1.0,7.208,9.8,5.904,2.1,215.875
2015-12-31,195.542,2.292,77.0,61.083,53.0,18.667,14.042,15.5,1.458,11.652,1.292,13.208,8.2,5.196,2.9,214.208
2016-01-01,193.625,2.083,80.0,59.583,35.0,11.333,13.167,15.042,1.875,8.417,0.458,10.417,12.8,6.412,1.1,204.958
2016-01-02,195.0,2.333,82.0,67.125,47.0,12.167,15.0,17.0,2.0,9.083,0.458,10.792,11.9,6.454,2.4,207.167
2016-01-03,196.565,2.261,85.0,56.5,29.0,7.13,8.696,9.304,0.609,9.5,0.957,11.792,13.2,6.846,1.7,203.696
2016-01-04,197.542,2.792,74.0,55.792,38.0,8.375,11.125,12.625,1.5,12.083,0.625,14.583,13.1,7.138,3.2,205.917
2016-01-05,192.696,1.435,55.0,39.25,29.0,4.261,5.696,6.13,0.435,6.792,1.391,8.833,9.3,5.725,2.4,196.957
2016-01-06,194.917,1.958,66.0,46.583,35.0,8.542,16.583,19.25,2.667,6.75,0.708,8.042,8.0,3.642,0.2,203.458
2016-01-07,198.583,3.292,78.0,60.417,41.0,16.625,26.958,38.0,11.042,15.042,0.958,15.583,7.4,2.438,-2.1,215.208
2016-01-08,195.875,2.667,94.0,76.708,49.0,12.333,15.792,19.958,4.167,12.667,0.375,13.333,6.5,2.95,-0.7,208.208
2016-01-09,192.783,1.957,93.0,79.917,57.0,10.261,12.826,16.522,3.696,3.917,0.174,5.125,11.4,7.533,4.5,203.043
2016-01-10,195.625,2.625,93.0,69.917,47.0,12.5,21.542,28.417,6.875,6.958,0.958,8.75,11.8,6.567,2.6,208.125
2016-01-11,196.708,2.625,79.0,57.458,36.0,13.5,23.75,30.125,6.375,7.5,1.083,9.125,9.3,4.821,1.5,210.208
2016-01-12,197.409,2.652,81.0,52.042,30.0,14.0,23.273,29.955,6.682,7.087,0.773,7.957,11.1,4.75,-1.0,211.409
2016-01-13,194.625,2.458,62.0,47.625,30.0,8.75,15.125,18.417,3.292,7.542,0.667,8.917,12.2,5.788,1.1,203.375
2016-01-14,195.5,1.917,75.0,53.917,34.0,8.625,13.625,16.125,2.5,4.917,0.917,6.083,4.5,1.179,-1.7,204.125
2016-01-15,197.609,1.652,67.0,43.0,30.0,9.957,10.043,12.435,2.391,4.375,0.87,5.417,3.5,-0.217,-2.7,207.565
2016-01-16,195.208,1.625,59.0,40.458,17.0,9.667,12.833,16.792,3.958,3.0,1.042,4.375,7.2,2.075,-4.1,204.875
2016-01-17,193.75,1.75,69.0,51.875,33.0,11.0,16.958,21.0,4.042,3.583,2.458,5.583,9.2,4.4,-0.5,204.75
2016-01-18,196.042,2.583,79.0,61.333,39.0,17.25,27.0,38.292,11.292,10.208,1.208,10.25,8.4,3.55,-1.6,213.292
2016-01-19,196.261,2.913,76.0,53.625,37.0,15.957,19.217,29.565,10.348,12.958,0.87,14.0,9.8,4.879,1.3,212.217
2016-01-20,196.083,2.958,73.0,59.167,50.0,12.542,23.0,24.833,1.833,24.542,1.042,26.667,3.0,2.075,1.1,208.625
2016-01-21,193.087,1.652,81.0,50.958,31.0,6.696,10.13,11.0,0.87,12.583,2.348,14.792,9.8,5.004,0.5,199.783
2016-01-22,196.792,2.833,66.0,49.375,34.0,11.208,17.792,19.125,1.333,18.208,1.167,20.0,10.6,4.908,0.2,208.0
2016-01-23,193.708,2.167,54.0,33.208,20.0,5.667,10.208,11.208,1.0,5.917,1.542,7.5,5.7,2.9,-0.9,199.375
2016-01-24,193.125,2.083,53.0,36.833,17.0,8.375,16.625,21.25,4.625,4.792,0.25,6.5,6.0,0.921,-3.8,201.5
2016-01-25,191.625,1.958,55.0,37.292,15.0,7.708,16.208,20.917,4.708,5.292,0.875,6.667,8.1,2.133,-4.1,199.333
2016-01-26,194.696,2.957,71.0,49.75,24.0,14.261,31.81,40.571,8.762,11.783,1.304,12.391,9.5,3.1,-3.4,208.957
2016-01-27,197.0,2.87,73.0,55.167,34.0,17.913,26.609,41.826,15.217,13.875,0.565,15.292,15.7,6.383,-0.9,214.913
2016-01-28,197.792,3.083,78.0,55.375,36.0,16.25,24.458,31.083,6.625,13.458,1.0,15.292,12.0,6.629,0.5,214.042
2016-01-29,197.167,2.417,78.0,61.542,51.0,14.0,19.0,20.708,1.708,15.875,1.125,18.208,10.6,7.079,4.4,211.167
2016-01-30,199.125,2.417,86.0,61.667,39.0,13.458,17.333,21.833,4.5,12.292,0.708,15.042,16.7,9.392,5.0,212.583
2016-01-31,194.083,1.125,47.0,36.583,23.0,5.833,7.125,7.833,0.708,5.125,1.167,6.708,8.1,4.921,1.7,199.917
2016-02-01,196.333,2.042,55.0,45.292,36.0,11.0,17.792,20.875,3.083,10.208,0.625,11.375,8.7,4.408,0.6,207.333
2016-02-02,194.682,1.227,44.0,30.708,19.0,7.682,10.136,11.0,0.864,4.261,0.5,5.435,8.7,4.092,1.2,202.364
2016-02-03,194.167,1.583,57.0,38.25,19.0,10.042,15.708,18.458,2.75,5.583,0.75,8.25,12.6,5.45,-0.5,204.208
2016-02-04,193.625,2.042,71.0,47.667,28.0,11.333,18.875,20.333,1.458,10.333,1.458,12.042,12.8,6.3,0.4,204.958
2016-02-05,195.458,2.375,80.0,61.25,40.0,13.25,17.708,19.417,1.708,18.833,1.167,19.083,9.5,5.992,1.1,208.708
2016-02-06,197.5,2.708,79.0,46.083,24.0,10.167,13.875,17.083,3.208,15.833,1.333,17.542,12.6,7.746,2.9,207.667
2016-02-07,193.625,1.375,39.0,26.292,13.0,5.708,5.542,6.208,0.667,4.625,0.625,6.583,9.3,5.196,2.3,199.333
2016-02-08,193.364,1.091,38.0,31.167,25.0,7.773,10.955,12.182,1.227,5.333,1.364,7.174,9.2,5.262,1.5,201.136
2016-02-09,194.75,1.333,95.0,76.542,39.0,9.458,14.792,16.042,1.25,15.292,0.708,11.958,4.5,1.971,0.4,204.208
2016-02-10,195.958,1.292,94.0,61.333,29.0,9.083,12.458,15.125,2.667,10.042,0.958,9.875,7.5,3.108,0.2,205.042
2016-02-11,194.875,1.208,83.0,42.25,21.0,7.708,8.667,9.583,0.917,5.083,0.333,6.0,8.8,2.917,-2.6,202.583
2016-02-12,194.917,1.333,56.0,38.125,19.0,8.333,7.625,8.75,1.125,4.667,1.875,5.125,9.4,3.633,-2.5,203.25
2016-02-13,193.583,1.375,53.0,37.375,24.0,8.333,11.25,14.0,2.75,5.0,1.75,6.167,9.6,4.529,-1.9,201.917
2016-02-14,194.304,1.609,61.0,41.375,22.0,6.348,13.217,15.043,1.826,6.75,1.87,7.75,9.4,4.525,0.2,200.652
2016-02-15,194.5,1.5,66.0,42.0,22.0,6.917,15.083,17.208,2.125,7.125,1.167,9.083,11.0,4.888,-1.3,201.417
2016-02-16,199.364,2.87,79.0,61.25,38.0,15.045,27.609,36.217,8.609,14.455,0.913,16.261,12.3,5.875,-1.1,214.409
2016-02-17,195.417,1.833,75.0,59.0,44.0,9.125,13.875,17.5,3.625,10.333,0.292,13.625,20.7,11.592,2.7,204.542
2016-02-18,196.042,1.417,60.0,45.417,36.0,5.292,8.667,9.083,0.417,7.75,0.458,10.333,8.4,6.792,4.8,201.333
2016-02-19,195.875,1.5,77.0,45.667,17.0,5.375,8.167,8.625,0.458,6.458,1.625,7.875,11.0,5.529,1.4,201.25
2016-02-20,196.652,2.043,96.0,66.0,43.0,10.87,17.957,22.739,4.783,13.458,0.522,14.833,19.0,7.979,0.9,207.522
2016-02-21,193.042,1.083,47.0,31.833,15.0,4.792,5.917,6.583,0.667,4.167,1.25,6.625,8.1,5.458,2.1,197.833
2016-02-22,192.652,1.696,67.0,51.292,35.0,8.609,17.435,19.913,2.478,9.958,1.0,11.739,9.0,5.429,-0.9,201.261
2016-02-23,193.75,1.458,83.0,62.708,46.0,8.958,14.625,18.292,3.667,12.208,0.667,12.708,15.9,10.388,6.0,202.708
2016-02-24,193.333,1.417,46.0,35.0,24.0,5.167,6.5,7.167,0.667,6.167,0.792,9.0,9.3,6.5,4.4,198.5
2016-02-25,193.958,1.833,74.0,50.792,36.0,8.167,12.542,13.958,1.417,10.708,1.0,11.708,11.8,6.712,2.4,202.125
2016-02-26,196.217,2.174,79.0,53.125,32.0,9.348,12.174,12.957,0.783,12.708,1.261,14.25,11.6,7.342,1.4,205.565
2016-02-27,194.625,1.417,65.0,55.25,41.0,6.417,9.25,10.167,0.917,7.958,0.375,10.292,8.7,5.683,3.6,201.042
2016-02-28,194.25,1.5,71.0,56.75,43.0,7.292,12.917,13.917,1.0,11.042,1.0,13.375,8.9,5.083,2.7,201.542
2016-02-29,,,,,,,,,,,,,,,,
2016-03-01,195.875,2.083,94.0,70.25,52.0,9.25,15.417,16.792,1.375,19.625,0.792,19.0,9.9,5.808,3.1,205.125
2016-03-02,197.261,3.043,96.0,91.208,76.0,13.565,23.217,25.0,1.783,40.909,0.87,33.217,7.4,5.904,4.2,210.826
2016-03-03,193.625,1.667,97.0,59.208,29.0,7.917,12.5,15.583,3.083,6.458,0.5,8.458,14.6,7.171,2.3,201.542
2016-03-04,195.174,1.696,76.0,57.0,43.0,9.565,14.478,16.783,2.304,11.25,0.913,13.333,12.4,7.575,2.0,204.739
2016-03-05,197.5,2.5,86.0,66.708,44.0,11.583,15.75,17.458,1.708,20.417,1.208,22.167,14.4,8.75,2.0,209.083
2016-03-06,200.083,3.083,95.0,83.708,68.0,14.0,26.667,30.958,4.292,33.708,0.833,31.708,10.5,8.3,5.6,214.083
2016-03-07,197.25,1.792,71.0,53.0,40.0,7.625,13.667,14.708,1.042,7.542,0.625,8.167,9.6,5.458,2.3,204.875
2016-03-08,199.292,2.417,72.0,51.167,25.0,10.042,19.458,22.208,2.75,8.75,0.958,9.875,8.7,4.346,-1.2,209.333
2016-03-09,197.87,2.13,71.0,48.375,28.0,10.609,19.174,21.913,2.739,9.5,0.609,11.304,11.8,6.117,-0.7,208.478
2016-03-10,194.957,2.043,71.0,46.167,26.0,9.304,14.652,17.522,2.87,10.25,0.609,13.042,11.9,6.508,0.5,204.261
2016-03-11,193.458,1.5,59.0,44.958,24.0,6.958,8.417,8.708,0.292,10.083,1.5,12.458,11.0,6.979,3.6,200.417
2016-03-12,194.708,2.375,68.0,53.75,39.0,8.708,10.917,11.792,0.875,13.292,1.542,15.833,11.1,6.696,1.7,203.417
2016-03-13,194.292,1.792,79.0,68.167,59.0,9.708,16.0,17.167,1.167,20.708,1.125,20.042,10.4,7.346,5.0,204.0
2016-03-14,194.042,1.625,96.0,84.208,67.0,8.292,11.75,12.75,1.0,17.708,0.208,14.5,10.1,7.196,5.4,202.333
2016-03-15,194.333,1.625,88.0,73.375,61.0,8.208,13.333,14.083,0.75,7.667,0.25,8.292,6.5,5.012,3.3,202.542
2016-03-16,194.045,1.682,89.0,58.792,33.0,10.864,14.773,19.227,4.455,8.783,1.227,10.304,12.2,7.025,0.6,204.909
2016-03-17,191.0,1.125,62.0,41.333,31.0,7.042,10.583,12.292,1.708,8.917,1.042,11.292,12.5,7.892,2.7,198.042
2016-03-18,192.125,1.542,77.0,52.167,28.0,9.625,13.958,15.333,1.375,13.792,0.958,15.833,14.4,8.6,2.4,201.75
2016-03-19,194.292,2.417,75.0,47.667,24.0,9.292,9.792,10.208,0.417,32.292,1.875,34.792,16.6,10.533,3.2,203.583
2016-03-20,192.167,2.083,61.0,41.583,17.0,7.542,8.625,8.75,0.125,31.25,2.25,34.625,17.0,11.667,6.6,199.708
2016-03-21,191.917,1.333,97.0,90.0,58.0,8.25,12.667,13.417,0.75,12.375,0.292,15.042,11.6,8.412,6.6,200.167
2016-03-22,191.739,1.217,91.0,43.625,31.0,5.826,6.87,7.304,0.435,12.208,1.261,13.875,13.2,8.85,5.4,197.565
2016-03-23,192.727,1.826,71.0,50.833,32.0,10.091,17.391,19.217,1.826,15.5,0.87,17.652,13.4,8.279,3.5,202.818
2016-03-24,190.792,1.208,61.0,42.167,24.0,6.625,8.792,9.667,0.875,10.042,1.083,12.167,11.1,7.221,4.4,197.417
2016-03-25,191.333,1.583,57.0,45.625,33.0,7.458,10.792,11.583,0.792,12.958,1.292,15.0,10.8,6.846,1.7,198.792
2016-03-26,189.5,1.25,94.0,87.625,50.0,6.667,6.875,7.25,0.375,8.333,0.167,8.792,7.2,4.538,2.6,196.167
2016-03-27,191.125,1.458,93.0,83.25,56.0,7.958,11.542,12.667,1.125,4.208,0.083,5.042,9.8,5.038,2.4,199.083
2016-03-28,193.435,1.696,90.0,62.042,33.0,5.565,15.304,16.652,1.348,13.208,0.87,13.958,12.3,7.129,2.3,199.0
2016-03-29,193.958,2.125,87.0,67.5,43.0,6.542,15.875,17.208,1.333,22.708,1.0,22.0,12.5,7.754,3.3,200.5
2016-03-30,195.087,2.435,79.0,63.375,42.0,8.783,17.783,19.043,1.261,27.043,1.348,28.087,16.5,10.95,4.8,203.87
2016-03-31,192.833,1.75,93.0,65.75,44.0,5.292,12.875,13.417,0.542,19.792,0.542,20.667,10.8,7.758,3.8,198.125
2016-04-01,193.833,2.042,82.0,63.292,46.0,8.417,13.292,14.167,0.875,19.708,1.583,25.542,17.0,11.704,7.5,202.25
2016-04-02,193.542,2.167,83.0,68.167,60.0,8.0,12.583,13.167,0.583,21.75,1.0,25.125,11.5,9.638,7.7,201.542
2016-04-03,193.652,1.913,97.0,86.458,74.0,10.696,9.435,10.174,0.739,21.0,1.0,25.375,15.3,12.2,8.5,204.348
2016-04-04,193.542,1.583,99.0,88.5,75.0,10.875,12.833,14.5,1.667,9.75,1.0,15.25,19.2,14.275,9.2,204.417
2016-04-05,194.875,1.917,97.0,85.5,62.0,10.625,16.792,17.875,1.083,10.0,1.375,12.417,11.6,9.796,8.5,205.5
2016-04-06,195.0,2.458,96.0,67.292,32.0,12.5,14.583,20.0,5.417,12.917,1.375,15.5,18.3,13.162,6.3,207.5
2016-04-07,197.75,2.5,98.0,88.458,62.0,16.0,24.958,27.583,2.625,16.708,1.208,17.917,13.5,11.621,10.2,213.75
2016-04-08,193.174,1.696,97.0,72.625,45.0,14.217,14.217,15.739,1.522,6.217,1.0,10.304,20.3,15.404,11.3,207.391
2016-04-09,192.261,1.87,87.0,67.25,42.0,10.304,11.217,12.174,0.957,15.542,1.375,20.0,20.9,15.758,10.4,202.565
2016-04-10,193.958,2.542,87.0,62.875,28.0,11.0,12.083,12.375,0.292,18.917,1.708,25.458,22.1,16.142,10.9,204.958
2016-04-11,192.667,1.208,86.0,49.0,27.0,5.5,6.458,6.917,0.458,13.375,1.083,19.083,15.1,10.571,6.6,198.167
2016-04-12,192.25,1.792,67.0,47.792,29.0,6.125,9.375,10.042,0.667,16.667,1.292,18.917,13.6,9.421,4.5,198.375
2016-04-13,192.625,1.792,95.0,70.292,55.0,9.792,16.167,17.25,1.083,16.292,1.417,20.042,18.2,13.046,9.3,202.417
2016-04-14,194.13,2.087,98.0,89.625,76.0,10.957,16.435,17.304,0.87,11.875,1.0,15.913,17.9,14.488,11.9,205.087
2016-04-15,192.435,2.0,93.0,40.917,17.0,4.783,11.957,13.087,1.13,12.5,1.125,15.792,18.3,15.05,9.5,197.217
2016-04-16,193.417,2.25,73.0,55.542,40.0,7.583,16.042,17.958,1.917,12.5,1.458,15.708,20.0,13.971,7.1,201.0
2016-04-17,188.0,1.125,99.0,75.417,59.0,2.917,3.458,3.625,0.167,11.875,1.0,20.583,23.7,18.471,15.8,190.917
2016-04-18,190.792,1.833,84.0,66.833,42.0,4.583,10.542,10.958,0.417,17.417,1.167,26.375,23.1,17.779,14.1,195.375
2016-04-19,190.833,2.083,87.0,62.625,44.0,3.917,9.417,10.042,0.625,17.292,1.667,23.25,20.5,15.833,11.9,194.75
2016-04-20,191.0,1.792,74.0,57.708,45.0,3.542,10.0,10.5,0.5,12.333,1.174,16.292,17.5,13.962,9.5,194.542
2016-04-21,192.857,1.682,98.0,79.167,66.0,8.381,12.727,13.864,1.136,13.652,1.174,19.696,18.6,14.621,11.9,201.238
2016-04-22,194.667,1.875,98.0,78.875,60.0,8.583,11.792,12.625,0.833,14.875,1.667,19.208,21.8,16.317,12.1,203.25
2016-04-23,191.167,1.5,94.0,80.125,67.0,7.083,8.833,9.167,0.333,12.208,1.083,18.333,19.9,16.562,13.6,198.25
2016-04-24,195.167,2.25,97.0,80.333,52.0,8.417,9.458,9.5,0.042,22.5,1.0,34.417,16.9,14.525,11.7,203.583
2016-04-25,194.917,2.0,82.0,62.208,44.0,7.833,13.0,13.625,0.625,18.5,1.792,29.625,21.0,16.679,12.8,202.75
2016-04-26,192.583,1.5,89.0,70.083,47.0,8.0,11.5,12.458,0.958,15.208,1.348,23.5,23.0,17.567,12.6,200.583
2016-04-27,193.435,1.739,95.0,81.375,63.0,8.261,15.87,17.522,1.652,16.5,1.458,26.5,20.3,16.808,14.3,201.696
2016-04-28,194.227,1.609,99.0,97.833,96.0,5.909,13.043,13.826,0.783,6.435,1.087,11.174,14.8,13.688,13.1,200.136
2016-04-29,192.833,1.167,99.0,47.5,28.0,3.0,5.208,5.458,0.25,7.409,1.083,9.292,18.8,15.242,12.9,195.833
2016-04-30,191.875,1.417,78.0,51.583,34.0,4.583,8.25,8.625,0.375,12.25,1.042,16.083,19.4,14.604,8.2,196.458
2016-05-01,194.875,2.5,81.0,62.792,40.0,8.333,13.333,13.708,0.375,20.667,2.083,26.958,24.6,17.858,11.0,203.208
2016-05-02,194.167,2.5,88.0,76.75,64.0,8.042,11.417,11.75,0.333,28.957,1.739,37.792,20.6,17.138,13.5,202.208
2016-05-03,,1.565,93.0,80.833,64.0,,4.217,4.217,0.0,23.083,1.083,31.792,22.1,19.004,16.6,
2016-05-04,,0.875,99.0,59.042,29.0,,3.917,4.0,0.083,10.333,1.0,17.833,26.5,21.304,17.7,
2016-05-05,,1.083,64.0,39.625,25.0,,4.875,4.917,0.042,13.458,1.167,19.083,26.0,20.838,15.9,
2016-05-06,192.385,1.652,91.0,63.542,41.0,10.231,11.0,11.565,0.565,11.0,1.435,17.125,19.9,17.15,14.6,202.615
2016-05-07,190.708,1.083,72.0,59.292,42.0,8.083,5.333,5.375,0.042,9.917,1.042,14.083,24.9,20.812,16.6,198.792
2016-05-08,191.417,1.125,73.0,48.417,31.0,7.333,5.0,5.0,0.0,30.167,1.261,49.542,23.6,19.583,16.5,198.75
2016-05-09,189.957,1.13,99.0,84.625,64.0,5.826,10.652,11.087,0.435,17.958,1.0,36.417,19.2,16.821,14.6,195.783
2016-05-10,191.042,1.208,99.0,90.208,76.0,6.708,8.5,8.708,0.208,8.458,1.125,12.333,21.3,17.983,15.0,197.75
2016-05-11,191.042,1.417,99.0,87.875,70.0,6.333,9.958,10.958,1.0,5.708,1.0,10.625,23.7,19.312,15.1,197.375
2016-05-12,190.565,1.13,92.0,60.458,39.0,7.391,8.826,9.217,0.391,6.364,1.435,10.409,25.5,20.246,16.7,197.957
2016-05-13,189.958,1.083,94.0,71.458,38.0,9.375,9.917,10.333,0.417,10.792,2.0,15.667,24.5,19.162,14.0,199.333
2016-05-14,191.333,1.333,92.0,64.083,48.0,10.667,10.5,10.833,0.333,15.708,1.652,20.833,23.2,19.092,14.6,202.0
2016-05-15,192.348,1.217,80.0,67.583,52.0,8.696,7.522,7.652,0.13,16.083,1.667,21.333,22.5,16.754,13.0,201.043
2016-05-16,191.542,1.417,85.0,77.625,69.0,11.417,10.958,11.417,0.458,17.75,2.208,24.625,20.5,17.667,15.0,202.958
2016-05-17,191.875,1.75,99.0,94.083,75.0,10.583,13.083,14.417,1.333,8.708,1.0,13.875,19.0,17.017,15.3,202.458
2016-05-18,193.522,1.739,98.0,58.458,23.0,11.87,13.957,15.783,1.826,9.5,1.043,13.261,24.6,18.775,12.6,205.391
2016-05-19,191.583,1.333,73.0,54.625,39.0,11.0,10.875,11.333,0.458,11.792,1.083,15.833,23.8,18.304,13.2,202.583
2016-05-20,190.75,1.125,79.0,64.5,50.0,10.0,10.792,11.5,0.708,8.292,1.174,11.917,19.6,16.271,12.9,200.75
2016-05-21,190.826,1.391,85.0,63.875,34.0,10.87,10.087,10.652,0.565,8.292,1.25,12.125,24.2,18.4,11.9,201.696
2016-05-22,189.375,1.333,76.0,50.917,30.0,10.042,7.625,7.75,0.125,13.696,1.208,16.917,27.2,21.617,16.1,199.417
2016-05-23,191.333,2.125,76.0,51.667,28.0,13.708,13.875,14.417,0.542,25.625,1.292,30.792,29.3,22.542,15.0,205.042
2016-05-24,190.208,2.0,77.0,60.625,40.0,13.083,13.417,14.0,0.583,29.5,2.0,36.792,27.3,22.321,17.9,203.292
2016-05-25,187.625,1.458,82.0,74.792,64.0,9.167,7.917,8.167,0.25,23.875,1.0,34.042,23.0,21.088,19.8,196.792
2016-05-26,187.043,1.087,89.0,76.583,69.0,10.652,7.957,8.609,0.652,19.778,1.0,30.889,25.7,22.221,17.8,197.696
2016-05-27,190.261,1.478,99.0,87.458,75.0,11.522,12.435,13.478,1.043,17.9,1.0,21.5,21.2,19.083,15.9,201.783
2016-05-28,194.667,2.542,95.0,82.125,64.0,15.458,14.75,16.083,1.333,22.875,1.0,27.833,22.1,18.329,15.4,210.125
2016-05-29,193.417,2.167,94.0,76.875,52.0,12.833,8.708,9.0,0.292,24.458,1.417,31.667,26.0,20.529,15.2,206.25
2016-05-30,189.25,1.0,99.0,94.125,84.0,9.542,7.792,7.875,0.083,7.375,1.0,11.167,19.6,15.738,13.8,198.792
2016-05-31,190.5,1.208,99.0,86.542,69.0,10.875,9.75,10.042,0.292,8.833,1.042,14.292,23.0,18.8,14.8,201.375
2016-06-01,192.667,1.458,96.0,59.708,44.0,10.5,8.667,8.833,0.167,11.5,1.043,16.375,23.6,19.725,16.5,203.167
2016-06-02,189.826,1.0,58.0,38.708,27.0,6.739,4.0,4.0,0.0,6.042,1.0,8.458,23.6,19.338,15.7,196.565
2016-06-03,189.957,1.043,76.0,59.458,43.0,9.87,9.136,10.0,0.864,8.087,1.136,11.87,21.6,18.088,12.3,199.826
2016-06-04,189.875,1.208,88.0,68.125,53.0,10.792,8.917,9.167,0.25,11.125,1.042,15.75,24.8,20.558,15.3,200.667
2016-06-05,188.958,1.25,98.0,85.083,65.0,10.375,6.792,6.792,0.0,8.167,1.0,12.208,20.7,18.321,16.1,199.333
2016-06-06,192.083,1.375,94.0,80.792,67.0,11.375,11.125,11.375,0.25,16.542,1.458,23.125,21.8,19.029,16.4,203.458
2016-06-07,192.167,1.625,99.0,94.083,87.0,12.083,14.125,15.375,1.25,13.292,1.043,20.583,19.9,18.171,16.3,204.25
2016-06-08,188.348,1.087,99.0,80.917,59.0,10.043,7.739,8.174,0.435,10.042,1.0,15.875,24.5,20.712,17.3,198.391
2016-06-09,187.591,1.522,99.0,93.708,85.0,12.682,10.905,11.619,0.714,7.958,1.0,12.913,22.1,20.083,17.7,200.273
2016-06-10,188.125,1.583,99.0,75.792,53.0,14.125,11.458,12.667,1.208,12.875,1.208,17.208,27.3,22.608,18.9,202.25
2016-06-11,186.208,1.208,91.0,70.792,38.0,11.75,9.167,9.875,0.708,8.875,1.083,12.75,27.3,22.233,18.0,197.958
2016-06-12,183.083,0.958,98.0,77.042,51.0,9.208,4.167,4.25,0.083,8.792,1.125,13.667,26.1,22.65,19.8,192.292
2016-06-13,185.042,0.917,99.0,96.0,82.0,8.917,6.708,7.0,0.292,1.958,1.0,5.333,20.7,18.933,16.8,193.958
2016-06-14,186.13,1.261,88.0,76.167,64.0,10.13,8.609,8.783,0.174,5.5,1.042,8.75,24.8,21.325,18.8,196.261
2016-06-15,189.875,2.125,99.0,93.5,84.0,13.542,19.917,21.625,1.708,10.542,1.75,19.417,19.9,19.158,18.2,203.417
2016-06-16,185.136,1.13,99.0,93.833,84.0,10.409,9.727,10.5,0.773,5.348,1.0,11.696,22.2,20.454,18.8,195.545
2016-06-17,190.5,1.0,99.0,77.792,51.0,11.625,7.333,7.583,0.25,7.917,1.0,12.708,28.2,23.667,18.5,202.125
2016-06-18,193.25,1.458,77.0,58.917,42.0,11.792,7.913,8.043,0.13,14.375,1.0,18.417,29.5,25.217,21.3,205.042
2016-06-19,193.375,1.333,96.0,80.875,64.0,10.625,5.542,5.667,0.125,21.125,1.083,28.125,25.8,22.654,19.9,204.0
2016-06-20,193.565,1.826,99.0,83.292,64.0,12.522,8.333,8.458,0.125,16.583,1.083,24.167,28.1,23.433,19.4,206.087
2016-06-21,198.542,2.5,99.0,89.667,72.0,17.875,17.625,18.5,0.875,18.208,1.0,26.208,24.6,22.108,20.1,216.417
2016-06-22,198.818,2.478,99.0,93.792,85.0,16.5,14.13,16.261,2.13,22.792,1.261,32.304,22.4,21.325,20.3,215.318
2016-06-23,196.667,1.375,99.0,90.208,70.0,12.958,10.0,10.75,0.75,13.542,1.0,20.542,25.8,22.425,20.4,209.625
2016-06-24,193.292,1.5,99.0,89.5,77.0,11.458,11.217,11.739,0.522,8.5,1.652,14.917,23.1,21.575,20.7,204.75
2016-06-25,194.208,1.5,99.0,86.375,59.0,14.042,10.458,11.25,0.792,9.792,1.0,18.25,29.0,24.1,20.4,208.25
2016-06-26,195.913,1.652,80.0,62.125,46.0,13.174,8.5,8.625,0.125,10.458,1.5,14.917,28.0,24.433,21.0,209.087
2016-06-27,196.875,1.75,86.0,71.792,54.0,11.708,9.333,9.667,0.333,16.5,1.75,21.75,27.2,23.138,19.7,208.583
2016-06-28,195.208,1.208,99.0,93.542,87.0,11.75,10.375,10.667,0.292,8.75,1.042,13.042,21.3,18.583,16.4,206.958
2016-06-29,201.636,2.391,98.0,90.333,81.0,18.864,20.318,21.227,0.909,15.727,1.0,21.783,22.7,20.617,19.2,220.5
2016-06-30,200.5,2.667,98.0,87.792,79.0,16.5,14.87,15.348,0.478,21.667,1.0,30.167,24.5,22.288,19.8,217.0
2016-07-01,199.583,2.75,94.0,82.792,61.0,19.125,17.542,19.333,1.792,29.167,1.75,41.542,29.5,24.762,22.2,218.708
2016-07-02,188.304,1.348,99.0,83.875,65.0,13.87,8.708,9.25,0.542,27.5,1.0,40.583,30.6,25.817,22.3,202.174
2016-07-03,188.708,1.208,87.0,70.833,55.0,15.417,8.542,9.25,0.708,18.435,1.0,28.875,34.3,29.333,24.6,204.125
2016-07-04,193.458,1.625,99.0,79.958,59.0,16.417,14.5,15.542,1.042,17.5,1.875,28.625,32.4,27.004,23.3,209.875
2016-07-05,193.25,1.083,95.0,89.542,84.0,12.458,11.542,12.208,0.667,7.75,1.042,16.375,24.2,20.942,18.9,205.708
2016-07-06,193.25,2.208,94.0,86.792,77.0,17.542,12.783,14.087,1.304,13.417,1.261,22.792,26.5,22.604,19.6,210.792
