date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-12-10,91.0,74.042,54.0,42.708,76.25,33.542,71.2,1.957,70.125,12.7,7.775,1.6
2015-12-11,99.0,77.417,48.0,18.333,30.042,11.708,26.833,0.708,47.708,22.9,14.379,7.6
2015-12-12,86.0,64.333,50.0,10.417,12.458,2.042,11.25,0.917,12.417,14.2,11.088,7.0
2015-12-13,96.0,87.167,80.0,12.708,13.5,0.792,26.458,0.833,37.875,11.2,9.271,6.6
2015-12-14,95.0,80.375,72.0,12.609,14.783,2.174,17.174,1.042,23.913,13.1,10.896,9.7
2015-12-15,92.0,78.125,66.0,22.5,38.333,15.833,23.5,1.208,30.083,13.6,10.533,8.5
2015-12-16,98.0,82.958,61.0,24.5,61.5,37.0,32.083,1.583,47.125,17.3,11.662,5.8
2015-12-17,93.0,62.917,38.0,16.208,19.5,3.292,7.833,1.087,6.875,11.3,8.775,3.4
2015-12-18,75.0,56.909,38.0,19.667,33.125,13.458,12.542,0.375,10.0,10.2,5.591,1.3
2015-12-19,83.0,52.292,32.0,13.458,19.958,6.5,10.125,0.333,7.333,11.0,5.321,0.3
2015-12-20,78.0,58.208,36.0,14.833,18.083,3.25,20.583,1.042,19.625,11.0,5.083,-1.9
2015-12-21,80.0,64.75,47.0,34.609,59.696,25.087,50.042,1.458,49.708,11.3,7.038,4.0
2015-12-22,75.0,50.708,35.0,13.958,16.625,2.667,12.542,0.625,10.333,14.2,9.188,3.9
2015-12-23,95.0,74.375,63.0,26.042,30.917,4.875,41.833,1.0,44.917,7.2,5.0,2.5
2015-12-24,98.0,90.583,78.0,18.75,24.542,5.792,21.917,0.261,35.75,13.2,9.008,5.4
2015-12-25,97.0,67.958,33.0,15.042,20.75,5.708,14.958,0.625,20.208,14.3,9.733,5.9
2015-12-26,81.0,61.0,40.0,21.417,29.875,8.458,13.375,1.375,12.667,11.6,6.971,3.8
2015-12-27,87.0,51.542,31.0,9.292,14.5,5.208,7.583,0.542,6.208,10.1,5.592,0.6
2015-12-28,78.0,47.458,27.0,18.087,36.913,18.826,18.75,0.5,17.75,9.4,3.708,-0.7
2015-12-29,76.0,49.75,28.0,16.958,23.625,6.667,17.458,0.958,12.875,10.4,3.896,-1.2
2015-12-30,74.0,51.375,37.0,12.542,14.167,1.625,12.125,1.042,11.208,9.7,4.867,1.0
2015-12-31,91.0,73.0,58.0,10.042,10.792,0.75,15.917,0.522,17.375,10.1,4.758,0.3
2016-01-01,81.0,65.333,35.0,18.458,21.708,3.25,17.0,0.833,16.208,13.2,5.3,-0.8
2016-01-02,86.0,68.5,43.0,16.792,20.25,3.458,13.708,0.75,14.375,12.8,5.308,0.5
2016-01-03,88.0,57.75,35.0,11.739,13.826,2.087,13.458,0.875,12.75,12.5,6.175,-0.1
2016-01-04,76.0,52.542,38.0,12.083,14.25,2.167,15.792,1.792,15.917,13.2,6.733,0.4
2016-01-05,50.0,40.542,30.0,4.875,5.5,0.625,5.75,0.542,4.333,9.3,5.629,1.9
2016-01-06,76.0,55.0,31.0,21.375,38.5,17.125,13.292,0.348,11.875,7.4,1.688,-3.2
2016-01-07,84.0,65.083,43.0,30.958,57.917,26.958,27.125,1.417,27.833,8.4,1.838,-3.9
2016-01-08,97.0,80.208,57.0,21.708,32.792,11.083,37.292,1.292,45.417,5.5,2.396,-1.7
2016-01-09,93.0,83.25,65.0,9.083,11.458,2.375,3.333,0.25,6.042,10.1,6.212,3.9
2016-01-10,85.0,56.875,37.0,18.87,27.87,9.0,8.609,1.333,6.87,12.0,7.488,3.3
2016-01-11,72.0,47.375,29.0,15.042,18.958,3.917,6.667,0.875,4.75,10.5,5.892,-0.3
2016-01-12,81.0,55.917,26.0,28.792,46.958,18.167,12.542,0.708,11.292,11.1,3.871,-2.4
2016-01-13,91.0,64.542,33.0,24.917,42.625,17.708,16.0,1.0,13.958,11.0,3.975,-1.9
2016-01-14,90.0,64.25,37.0,14.667,25.5,10.833,10.875,0.125,10.833,5.8,0.142,-3.9
2016-01-15,73.0,48.125,35.0,6.417,6.917,0.5,4.0,0.292,4.125,3.7,-0.221,-3.9
2016-01-16,80.0,56.042,25.0,15.333,31.208,15.875,7.333,1.542,6.208,6.6,0.979,-6.4
2016-01-17,78.0,58.458,33.0,12.696,15.957,3.261,4.958,0.625,4.625,9.5,4.092,-1.0
2016-01-18,80.0,63.917,39.0,25.792,38.083,12.292,12.875,1.125,12.667,9.6,3.871,-1.6
2016-01-19,70.0,53.917,30.0,20.708,25.958,5.25,16.25,1.292,14.042,10.5,4.35,-0.4
2016-01-20,89.0,77.25,64.0,25.5,29.458,3.958,32.208,1.0,34.458,2.5,1.142,-0.8
2016-01-21,87.0,59.708,33.0,9.174,10.696,1.522,8.739,0.826,9.261,9.8,4.433,0.5
2016-01-22,78.0,54.875,36.0,18.333,20.375,2.042,20.583,1.042,18.583,11.8,4.696,-1.3
2016-01-23,48.0,33.833,21.0,5.375,6.0,0.625,5.667,1.625,4.0,6.6,3.221,-0.5
2016-01-24,49.0,35.5,18.0,9.609,11.391,1.783,4.625,1.375,4.583,6.1,1.538,-2.3
2016-01-25,53.0,39.292,24.0,12.292,17.125,4.833,6.583,1.25,5.083,8.0,2.333,-3.8
2016-01-26,70.0,47.542,25.0,27.708,44.417,16.708,14.958,1.583,13.583,9.2,2.712,-3.8
2016-01-27,74.0,58.583,45.0,28.292,51.875,23.583,19.375,1.348,20.458,14.8,6.125,-1.6
2016-01-28,79.0,56.958,33.0,24.0,34.792,10.792,15.083,0.917,15.25,12.4,6.058,-0.7
2016-01-29,89.0,71.208,57.0,10.917,12.0,1.083,15.333,0.75,17.5,12.3,6.888,2.4
2016-01-30,91.0,58.833,35.0,16.833,21.333,4.5,14.792,0.875,21.917,17.9,10.821,6.7
2016-01-31,51.0,36.167,24.0,7.348,8.348,1.0,5.542,0.042,4.792,9.0,5.238,2.7
2016-02-01,55.0,45.0,37.0,21.292,26.042,4.75,14.375,1.292,12.917,10.2,5.229,2.2
2016-02-02,48.0,35.095,23.0,7.625,8.875,1.25,6.333,0.625,6.25,7.2,2.762,-0.1
2016-02-03,62.0,37.542,22.0,12.583,15.083,2.5,7.167,0.391,8.417,11.5,6.008,-1.4
2016-02-04,73.0,46.042,22.0,15.25,17.958,2.708,12.875,0.75,11.708,12.8,6.621,1.3
2016-02-05,79.0,63.167,46.0,21.917,23.917,2.0,29.792,1.292,29.542,9.1,5.879,1.6
2016-02-06,82.0,50.208,27.0,9.136,10.773,1.636,14.13,1.227,12.348,14.4,8.338,4.0
2016-02-07,46.0,33.625,20.0,4.217,4.783,0.565,6.167,0.333,6.583,8.0,4.721,2.2
2016-02-08,53.0,34.708,25.0,13.542,17.917,4.375,6.708,1.125,7.75,9.4,5.4,2.7
2016-02-09,96.0,84.833,50.0,22.583,25.333,2.75,19.667,0.125,23.833,3.7,1.538,0.3
2016-02-10,95.0,58.75,27.0,9.917,11.792,1.875,9.708,0.348,11.958,8.2,3.583,-0.5
2016-02-11,59.0,36.125,24.0,9.5,10.792,1.292,6.375,0.5,4.167,8.8,3.283,-2.3
2016-02-12,53.0,38.708,24.0,2.708,2.958,0.25,3.708,0.583,3.333,9.2,5.017,1.9
2016-02-13,67.0,41.375,20.0,12.542,16.333,3.792,8.708,0.167,6.917,10.4,4.604,-1.2
2016-02-14,57.0,41.792,25.0,14.261,16.783,2.522,8.833,0.0,6.875,9.9,4.292,-0.6
2016-02-15,73.0,44.5,22.0,17.208,27.625,10.417,9.667,0.625,7.667,11.3,4.596,-2.6
2016-02-16,86.0,59.375,34.0,24.875,34.083,9.208,18.542,1.667,20.25,12.6,5.75,-2.4
2016-02-17,87.0,67.875,41.0,19.583,35.458,15.875,21.75,0.739,32.5,18.9,11.475,1.7
2016-02-18,63.0,47.417,35.0,8.708,10.083,1.375,10.708,0.542,8.75,9.3,7.358,5.3
2016-02-19,90.0,46.0,22.0,8.833,9.375,0.542,9.417,0.458,8.125,9.7,4.754,0.8
2016-02-20,96.0,64.458,38.0,14.75,20.0,5.25,16.792,0.375,21.875,17.6,8.667,-0.7
2016-02-21,59.0,38.958,28.0,3.522,4.304,0.783,4.0,0.25,4.875,7.3,4.867,2.5
2016-02-22,72.0,54.958,40.0,18.708,24.208,5.5,12.167,1.417,12.917,10.1,5.954,-1.8
2016-02-23,98.0,74.625,37.0,14.167,17.458,3.292,15.458,0.375,29.583,14.0,11.742,8.1
2016-02-24,68.0,32.5,21.0,4.833,5.5,0.667,5.292,1.826,4.625,10.3,7.142,3.0
2016-02-25,90.0,64.042,35.0,10.958,13.208,2.25,9.208,2.083,11.292,11.6,6.625,2.5
2016-02-26,90.0,57.5,26.0,8.0,8.833,0.833,14.708,2.958,12.083,13.4,7.433,1.7
2016-02-27,79.0,67.417,52.0,6.708,8.375,1.667,7.583,2.0,9.958,7.3,4.875,1.6
2016-02-28,83.0,66.542,52.0,10.261,12.522,2.261,9.708,1.917,9.833,7.3,3.429,-0.9
2016-03-01,94.0,71.75,46.0,17.208,20.458,3.25,19.292,2.208,23.333,10.8,5.296,-1.1
2016-03-02,96.0,93.25,80.0,18.0,19.792,1.792,27.75,2.0,42.208,8.5,6.658,5.4
2016-03-03,98.0,56.625,25.0,14.375,22.292,7.917,11.208,0.478,14.958,14.6,7.612,1.8
2016-03-04,83.0,61.792,40.0,17.0,23.75,6.75,12.375,1.667,12.958,12.9,6.858,0.1
2016-03-05,88.0,74.708,52.0,12.542,13.667,1.125,23.167,0.917,28.417,14.4,8.592,2.3
2016-03-06,97.0,86.417,73.0,27.375,35.542,8.167,30.565,0.625,41.957,11.0,8.367,6.1
2016-03-07,94.0,70.083,43.0,13.609,17.304,3.696,11.375,0.333,8.958,9.7,4.525,-0.4
2016-03-08,94.0,59.958,24.0,25.417,38.5,13.083,17.042,0.625,14.875,10.1,3.904,-2.0
2016-03-09,74.0,51.542,25.0,26.375,32.917,6.542,14.0,1.125,10.583,12.1,5.783,-2.0
2016-03-10,69.0,42.958,24.0,13.542,16.833,3.292,11.833,0.87,9.417,13.6,7.312,0.5
2016-03-11,70.0,51.5,29.0,9.625,12.208,2.583,9.5,0.083,8.875,11.4,6.033,0.7
2016-03-12,74.0,54.667,37.0,6.75,7.25,0.5,10.5,0.208,9.917,11.7,6.083,-0.4
2016-03-13,96.0,76.875,60.0,11.083,13.25,2.167,16.833,0.458,17.917,12.4,7.85,4.9
2016-03-14,96.0,86.292,70.0,8.913,10.391,1.478,9.0,0.0,12.625,10.2,7.588,5.9
2016-03-15,91.0,79.083,64.0,7.5,8.667,1.167,7.458,0.208,9.333,6.4,4.15,2.3
2016-03-16,94.0,57.083,23.0,15.25,21.625,6.375,10.875,0.542,9.375,14.2,6.971,-0.5
2016-03-17,70.0,47.083,26.0,9.875,11.417,1.542,9.792,0.652,8.167,13.2,7.842,1.2
2016-03-18,68.0,44.792,24.0,14.292,16.083,1.792,15.042,1.208,12.958,14.9,9.275,2.3
2016-03-19,69.0,45.917,27.0,11.708,12.083,0.375,40.167,2.083,35.0,17.0,10.771,3.5
2016-03-20,61.0,38.75,17.0,7.0,7.083,0.083,33.75,1.583,29.417,16.8,11.942,7.8
2016-03-21,97.0,87.208,61.0,10.571,11.952,1.381,12.125,0.909,16.333,11.5,9.154,6.6
2016-03-22,80.0,43.625,27.0,5.375,5.917,0.542,11.417,0.042,10.375,14.1,9.175,5.5
2016-03-23,73.0,48.458,24.0,12.708,17.5,4.792,14.958,0.458,13.708,13.6,8.346,1.4
2016-03-24,68.0,43.5,21.0,7.125,8.375,1.25,9.5,0.957,8.625,12.4,7.604,2.6
2016-03-25,65.0,47.417,27.0,9.25,11.333,2.083,11.542,0.625,8.958,11.7,6.067,0.0
2016-03-26,97.0,87.292,64.0,5.333,5.75,0.417,10.625,1.0,16.5,7.4,6.321,4.3
2016-03-27,97.0,90.042,80.0,7.875,9.167,1.292,3.583,0.25,6.0,6.4,3.908,1.2
2016-03-28,92.0,65.0,31.0,15.478,20.174,4.696,14.042,1.0,15.458,13.6,7.158,0.5
2016-03-29,93.0,66.5,44.0,13.917,15.875,1.958,19.417,0.417,19.833,13.3,8.129,3.0
2016-03-30,88.0,67.458,37.0,22.583,25.375,2.792,29.917,1.625,34.25,16.3,10.388,3.1
2016-03-31,94.0,64.333,41.0,12.958,14.75,1.792,18.667,0.174,20.375,11.0,7.967,5.1
2016-04-01,83.0,68.5,50.0,9.75,10.917,1.167,20.875,1.0,23.167,15.9,11.542,8.5
2016-04-02,93.0,74.583,65.0,6.125,7.0,0.875,14.458,0.0,17.458,12.4,9.842,7.0
2016-04-03,96.0,85.792,75.0,10.167,10.958,0.792,20.667,1.167,36.542,17.4,13.362,9.3
2016-04-04,99.0,88.667,75.0,9.0,10.565,1.565,8.522,0.417,17.957,20.3,14.754,9.7
2016-04-05,96.0,79.25,62.0,10.667,12.875,2.208,9.917,0.792,13.375,12.0,10.108,7.3
2016-04-06,96.0,70.625,36.0,22.5,32.458,9.958,20.333,1.25,23.708,20.0,12.975,4.8
2016-04-07,99.0,94.0,81.0,24.708,28.833,4.125,15.958,0.261,23.75,14.2,12.742,11.8
2016-04-08,98.0,75.417,51.0,12.042,16.625,4.583,14.25,0.458,17.708,21.0,14.662,10.3
2016-04-09,93.0,70.542,50.0,10.75,12.083,1.333,17.542,2.042,21.5,21.5,16.117,9.0
2016-04-10,95.0,70.0,26.0,11.75,12.833,1.083,21.042,1.542,23.042,24.4,15.733,10.3
2016-04-11,89.0,55.75,21.0,5.348,6.478,1.13,13.917,0.5,15.417,15.8,10.504,5.5
2016-04-12,70.0,50.625,27.0,10.833,13.333,2.5,20.833,0.75,15.792,14.7,9.479,2.2
2016-04-13,99.0,79.833,58.0,16.167,19.042,2.875,18.083,0.833,26.458,18.9,14.288,10.3
2016-04-14,99.0,91.125,79.0,9.208,10.958,1.75,9.0,0.478,13.292,17.5,14.904,13.1
2016-04-15,91.0,38.25,21.0,7.458,8.042,0.583,11.292,0.167,8.625,19.3,15.192,7.8
2016-04-16,77.0,63.625,46.0,10.625,11.875,1.25,14.583,1.125,15.208,19.7,14.733,7.9
2016-04-17,93.0,81.208,67.0,4.208,4.208,0.0,15.792,1.333,36.167,20.9,18.529,16.9
2016-04-18,93.0,74.292,50.0,9.87,10.522,0.652,20.0,1.542,32.583,24.0,17.55,12.7
2016-04-19,92.0,68.667,42.0,9.625,12.708,3.083,17.083,1.167,20.667,22.0,15.208,9.9
2016-04-20,89.0,63.542,41.0,8.792,9.833,1.042,15.458,1.375,15.875,18.7,14.025,8.4
2016-04-21,98.0,81.625,68.0,12.292,13.917,1.625,14.083,1.174,21.542,19.5,16.254,12.9
2016-04-22,99.0,84.0,65.0,5.75,7.125,1.375,11.542,0.292,15.333,20.5,15.671,13.0
2016-04-23,93.0,79.667,61.0,7.5,8.125,0.625,11.625,1.417,17.125,21.5,17.279,12.7
2016-04-24,97.0,75.542,37.0,6.833,7.083,0.25,22.083,1.125,31.542,17.7,14.842,11.5
2016-04-25,87.0,64.292,42.0,8.304,9.652,1.348,16.167,0.417,21.75,22.4,16.95,12.9
2016-04-26,96.0,73.167,49.0,12.708,15.667,2.958,15.391,1.333,22.348,25.0,18.454,12.3
2016-04-27,95.0,83.667,66.0,9.0,10.5,1.5,16.458,1.333,25.542,19.7,15.888,13.3
2016-04-28,99.0,98.208,96.0,8.167,9.25,1.083,7.292,0.217,12.917,15.0,13.562,12.4
2016-04-29,98.0,49.5,31.0,3.083,3.292,0.208,7.5,0.0,6.167,19.0,15.167,9.9
2016-04-30,83.0,54.75,29.0,8.083,8.5,0.417,16.375,1.083,13.083,19.9,14.775,8.8
2016-05-01,93.0,70.167,40.0,8.875,9.375,0.5,24.125,1.833,27.542,23.8,16.921,10.0
2016-05-02,93.0,79.042,60.0,4.87,5.739,0.87,20.25,0.75,26.583,21.4,16.504,12.3
2016-05-03,90.0,77.458,56.0,5.25,5.375,0.125,22.583,2.167,30.708,23.8,19.825,16.3
2016-05-04,99.0,64.875,40.0,4.25,4.292,0.042,15.125,1.25,20.375,24.0,21.042,18.4
2016-05-05,66.0,46.542,23.0,4.458,4.458,0.0,20.583,1.522,18.542,25.9,21.15,16.0
2016-05-06,97.0,71.25,49.0,9.625,10.458,0.833,13.333,0.667,18.333,22.2,17.842,13.8
2016-05-07,89.0,72.958,53.0,6.708,6.75,0.042,13.125,1.458,16.458,22.1,19.721,17.0
2016-05-08,87.0,53.042,17.0,4.917,4.958,0.042,22.417,1.125,30.125,26.2,20.138,14.1
2016-05-09,99.0,80.292,53.0,9.304,10.174,0.87,18.25,0.958,30.917,21.8,18.133,15.7
2016-05-10,99.0,91.25,67.0,6.917,8.333,1.417,5.458,0.042,6.167,23.2,18.004,15.2
2016-05-11,100.0,89.583,82.0,6.25,7.083,0.833,10.0,0.125,24.625,23.9,20.338,15.1
2016-05-12,95.0,65.292,34.0,9.458,11.333,1.875,7.375,0.391,7.0,26.7,20.317,15.4
2016-05-13,95.0,67.625,28.0,12.542,15.042,2.5,11.25,1.708,11.5,26.1,20.212,14.1
2016-05-14,94.0,71.0,53.0,7.792,9.5,1.708,15.583,1.125,18.833,21.7,17.817,13.0
2016-05-15,89.0,72.375,53.0,3.792,4.25,0.458,13.958,0.958,16.25,20.8,16.104,11.7
2016-05-16,95.0,74.792,57.0,9.261,10.435,1.174,18.542,2.333,22.208,23.1,18.512,12.6
2016-05-17,99.0,94.125,81.0,10.125,11.25,1.125,6.958,0.583,13.625,20.2,17.888,13.9
2016-05-18,99.0,65.792,37.0,9.833,11.5,1.667,14.708,0.833,15.333,24.6,17.712,12.3
2016-05-19,84.0,64.5,43.0,9.625,11.625,2.0,17.208,0.87,17.208,22.6,17.458,11.8
2016-05-20,88.0,72.5,59.0,5.417,6.792,1.375,7.625,0.417,9.083,18.7,16.025,13.1
2016-05-21,95.0,75.333,50.0,7.083,9.167,2.083,7.292,0.583,8.667,23.2,17.338,10.1
2016-05-22,90.0,68.125,31.0,4.583,4.917,0.333,12.625,0.292,11.625,28.0,20.271,14.6
2016-05-23,87.0,58.375,31.0,16.0,18.609,2.609,25.958,1.875,23.792,30.7,22.35,13.2
2016-05-24,89.0,56.667,19.0,20.333,23.333,3.0,37.667,4.333,37.0,28.4,22.529,15.1
2016-05-25,86.0,78.875,69.0,7.917,8.083,0.167,24.542,2.542,35.042,23.8,21.817,20.4
2016-05-26,94.0,82.917,67.0,8.417,8.875,0.458,14.792,2.043,25.792,25.4,22.479,20.4
2016-05-27,99.0,93.542,85.0,8.833,10.042,1.208,9.5,0.208,16.75,21.8,18.546,14.3
2016-05-28,99.0,82.667,54.0,16.833,19.208,2.375,27.958,1.083,39.125,23.3,18.462,13.9
2016-05-29,98.0,74.792,40.0,10.417,11.333,0.917,28.125,2.042,39.0,27.7,21.283,14.4
2016-05-30,97.0,92.75,84.0,7.391,8.696,1.304,7.261,0.208,11.696,20.1,17.079,15.4
2016-05-31,96.0,81.333,62.0,7.708,8.708,1.0,9.25,0.792,13.542,25.1,20.308,16.1
2016-06-01,98.0,59.833,32.0,10.292,11.167,0.875,13.333,0.958,18.083,26.6,21.538,17.8
2016-06-02,57.0,44.125,29.0,3.875,4.667,0.792,7.583,0.087,6.708,25.3,19.792,15.3
2016-06-03,82.0,59.583,38.0,8.542,11.458,2.917,9.625,1.083,8.583,23.5,18.358,10.7
2016-06-04,83.0,73.917,57.0,7.875,8.75,0.875,11.583,1.25,16.25,24.7,21.142,17.3
2016-06-05,93.0,77.458,61.0,11.375,11.917,0.542,9.042,2.125,11.75,21.9,19.146,16.2
2016-06-06,95.0,82.5,69.0,5.739,6.913,1.174,13.667,1.042,20.25,22.4,18.983,16.9
2016-06-07,92.0,85.125,73.0,11.167,13.0,1.833,11.167,0.917,19.708,21.4,19.271,16.6
2016-06-08,95.0,78.167,61.0,9.5,11.0,1.5,13.167,0.958,17.0,24.6,21.446,18.1
2016-06-09,99.0,93.375,79.0,12.0,13.208,1.208,6.792,0.435,14.375,24.3,21.329,19.4
2016-06-10,96.0,73.458,48.0,11.333,12.958,1.625,10.875,0.875,11.875,28.9,23.425,19.1
2016-06-11,98.0,70.625,38.0,12.5,13.333,0.833,11.625,2.75,14.417,29.3,23.1,17.1
2016-06-12,95.0,76.0,56.0,5.833,5.875,0.042,10.958,1.583,13.667,27.9,23.471,19.8
2016-06-13,99.0,96.333,89.0,5.0,5.778,0.778,3.0,0.1,6.625,21.9,19.704,18.6
2016-06-14,89.0,75.333,60.0,5.308,6.231,0.923,5.875,0.846,7.542,24.9,21.225,17.8
2016-06-15,92.0,84.5,77.0,6.333,7.708,1.375,7.292,0.292,15.042,21.7,20.054,19.0
2016-06-16,99.0,87.208,76.0,7.458,8.208,0.75,6.958,0.708,13.583,23.5,21.621,19.4
2016-06-17,99.0,81.042,63.0,7.667,8.042,0.375,8.333,0.833,12.583,28.8,24.046,19.1
2016-06-18,98.0,64.208,32.0,8.583,8.708,0.125,15.0,1.125,18.125,32.8,25.962,20.6
2016-06-19,98.0,76.333,57.0,5.917,5.917,0.0,19.125,1.75,24.625,28.0,24.05,20.7
2016-06-20,99.0,83.792,63.0,8.25,8.542,0.292,14.125,1.0,19.875,28.3,24.05,20.8
2016-06-21,95.0,88.833,69.0,11.565,13.522,1.957,20.708,0.522,31.583,25.1,22.467,20.4
2016-06-22,98.0,93.833,84.0,10.292,12.625,2.333,22.875,0.417,41.417,23.2,21.671,20.1
2016-06-23,99.0,94.542,74.0,9.875,12.0,2.125,8.917,0.292,20.417,26.5,22.529,20.6
2016-06-24,99.0,88.917,71.0,8.708,10.833,2.125,7.75,0.542,16.875,24.4,22.15,20.4
2016-06-25,99.0,87.167,77.0,9.292,10.292,1.0,11.708,1.292,29.208,26.3,24.354,22.1
2016-06-26,90.0,65.417,45.0,9.75,10.0,0.25,14.375,2.583,19.708,29.0,24.854,21.2
2016-06-27,97.0,73.25,51.0,7.167,9.208,2.042,15.267,0.625,17.565,28.2,23.583,19.1
2016-06-28,99.0,96.75,91.0,8.304,9.478,1.174,9.417,0.087,13.875,21.5,18.812,16.8
2016-06-29,99.0,89.333,68.0,8.5,10.75,2.25,10.917,0.417,17.083,24.1,21.183,19.0
2016-06-30,97.0,84.875,69.0,8.417,10.208,1.792,12.417,0.333,15.667,26.7,23.333,20.4
2016-07-01,98.0,83.0,65.0,10.792,12.917,2.125,24.208,1.417,36.083,29.7,24.988,21.4
2016-07-02,92.0,83.5,71.0,10.583,11.333,0.75,26.167,2.75,38.792,29.0,25.762,23.2
2016-07-03,91.0,78.875,65.0,9.375,11.083,1.708,14.958,2.583,25.417,31.7,27.6,24.1
2016-07-04,94.0,78.5,57.0,8.75,9.75,1.0,16.667,2.083,22.083,32.6,27.071,23.4
2016-07-05,92.0,86.25,80.0,5.13,6.957,1.826,7.042,1.087,11.875,23.5,20.754,19.6
2016-07-06,97.0,87.417,76.0,10.375,12.958,2.583,13.0,1.333,20.958,26.1,22.442,19.5
2016-07-07,99.0,78.708,47.0,14.25,20.125,5.875,16.625,2.125,26.625,34.0,25.883,21.6
2016-07-08,89.0,78.833,62.0,10.833,12.083,1.25,17.333,1.542,24.208,30.2,24.892,21.0
2016-07-09,99.0,95.583,89.0,11.917,14.0,2.083,11.708,1.167,19.875,24.3,22.512,20.8
2016-07-10,99.0,79.208,51.0,10.042,12.833,2.792,11.083,1.792,15.167,30.5,25.288,20.1
2016-07-11,98.0,73.583,49.0,11.417,17.042,5.625,15.667,1.917,20.417,32.7,26.883,21.5
2016-07-12,95.0,79.958,58.0,6.0,7.043,1.043,18.417,1.261,23.208,29.8,26.154,23.6
2016-07-13,99.0,92.375,77.0,12.375,14.5,2.125,22.583,1.167,37.042,27.1,25.288,23.3
2016-07-14,99.0,90.375,63.0,9.0,11.333,2.333,24.542,1.0,45.25,31.9,25.3,21.1
2016-07-15,100.0,95.667,90.0,7.5,9.792,2.292,8.042,0.667,17.292,23.5,21.725,20.9
2016-07-16,93.0,83.583,68.0,5.0,6.625,1.625,12.917,1.0,17.792,26.2,23.238,19.6
2016-07-17,97.0,86.792,78.0,5.875,6.292,0.417,17.125,1.667,25.167,28.0,25.667,23.6
2016-07-18,99.0,81.875,57.0,4.875,5.917,1.042,18.0,0.958,25.167,31.5,27.45,24.5
2016-07-19,91.0,73.083,50.0,7.391,9.478,2.087,12.417,0.739,16.167,32.0,27.254,23.4
2016-07-20,99.0,80.042,61.0,7.083,8.458,1.375,11.0,1.583,12.958,29.0,25.433,22.6
2016-07-21,99.0,96.292,88.0,7.125,9.458,2.333,5.417,1.083,10.625,22.7,21.55,21.1
2016-07-22,99.0,86.667,73.0,6.333,8.958,2.625,5.75,1.333,8.958,22.6,21.217,20.3
2016-07-23,93.0,76.167,60.0,4.583,6.417,1.833,8.0,0.792,9.0,25.3,21.462,18.7
2016-07-24,95.0,79.708,63.0,3.75,5.0,1.25,8.0,0.792,8.375,27.3,22.775,18.1
2016-07-25,95.0,79.917,58.0,5.25,8.0,2.75,7.826,0.708,10.957,28.1,24.025,20.1
2016-07-26,96.0,89.5,80.0,11.522,17.435,5.913,9.5,2.348,16.625,25.1,23.329,22.1
2016-07-27,98.0,84.167,67.0,9.375,10.833,1.458,7.375,2.333,10.917,27.4,24.412,22.6
2016-07-28,95.0,77.583,58.0,10.208,12.583,2.375,6.708,2.958,9.875,30.2,26.533,23.4
2016-07-29,97.0,73.458,45.0,9.917,13.042,3.125,6.625,2.542,9.417,33.2,27.075,22.7
2016-07-30,97.0,75.833,52.0,6.458,12.375,5.917,6.417,1.083,10.125,32.1,26.804,21.2
2016-07-31,95.0,85.417,70.0,2.625,3.25,0.625,3.833,0.625,9.708,28.8,26.283,23.7
2016-08-01,92.0,81.833,62.0,3.917,5.875,1.958,4.708,0.917,8.167,30.7,27.025,24.8
2016-08-02,99.0,87.0,68.0,7.391,10.043,2.652,4.417,0.913,10.417,29.4,26.333,24.1
2016-08-03,99.0,83.75,66.0,10.542,14.417,3.875,6.0,1.292,10.458,30.7,26.95,23.9
2016-08-04,98.0,79.5,55.0,9.792,16.583,6.792,8.667,2.167,13.667,32.5,28.0,23.9
2016-08-05,94.0,77.042,49.0,11.208,14.708,3.5,9.375,2.292,15.583,32.9,28.542,25.2
2016-08-06,95.0,76.125,51.0,7.708,9.667,1.958,9.417,1.667,16.125,33.5,28.938,25.4
2016-08-07,96.0,78.375,57.0,3.417,5.042,1.625,5.917,0.792,12.208,31.3,27.546,24.2
2016-08-08,87.0,73.292,57.0,4.0,5.583,1.583,5.542,0.125,9.417,31.9,27.979,24.4
2016-08-09,81.0,57.0,37.0,10.478,13.261,2.783,12.958,0.348,15.667,36.9,31.242,26.1
2016-08-10,89.0,74.625,58.0,8.083,9.375,1.292,15.292,2.042,23.583,31.2,27.771,24.6
2016-08-11,92.0,74.292,59.0,5.0,5.625,0.625,9.208,0.667,14.0,28.6,25.85,24.1
2016-08-12,95.0,76.125,54.0,6.083,8.875,2.792,10.792,0.125,15.25,29.7,25.521,22.6
2016-08-13,89.0,73.958,57.0,4.375,4.917,0.542,11.667,1.333,15.417,29.5,25.4,22.7
2016-08-14,91.0,74.125,52.0,3.25,3.667,0.417,6.667,0.625,9.583,29.2,24.808,22.3
2016-08-15,83.0,73.625,63.0,5.167,5.542,0.375,9.75,1.708,14.167,30.3,26.85,23.6
2016-08-16,99.0,86.083,59.0,3.348,4.696,1.348,4.792,0.565,12.125,30.9,26.562,23.4
2016-08-17,99.0,84.458,67.0,6.25,7.083,0.833,15.583,1.208,26.708,31.5,27.846,23.3
2016-08-18,99.0,91.375,73.0,9.875,11.958,2.083,15.458,1.667,26.875,30.2,26.921,25.1
