date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2018-03-11,15.826,18.957,3.087,1.217,6.0
2018-03-12,20.5,22.167,1.708,2.417,18.542
2018-03-13,9.375,10.667,1.5,1.708,11.75
2018-03-14,12.208,15.25,2.875,1.833,7.792
2018-03-15,20.417,25.208,5.042,2.25,8.333
2018-03-16,11.083,13.25,2.083,1.5,6.545
2018-03-17,15.583,19.833,4.208,1.292,13.083
2018-03-18,10.5,11.182,0.864,1.0,10.174
2018-03-19,13.042,16.625,3.583,0.708,8.125
2018-03-20,12.375,20.833,8.5,0.833,9.625
2018-03-21,7.417,8.125,0.583,0.917,13.583
2018-03-22,7.083,7.583,0.458,0.375,23.292
2018-03-23,8.583,10.708,2.0,1.0,14.958
2018-03-24,10.875,13.083,2.25,2.042,7.167
2018-03-25,16.783,19.391,2.522,2.478,7.917
2018-03-26,19.0,24.417,5.5,1.917,16.042
2018-03-27,25.458,33.458,7.833,3.875,20.542
2018-03-28,20.708,22.333,1.625,2.875,20.125
2018-03-29,11.042,12.458,1.167,1.5,15.5
2018-03-30,17.625,20.292,2.625,3.5,19.708
2018-03-31,13.042,15.958,2.875,2.667,14.5
2018-04-01,18.833,20.375,1.542,4.292,20.25
2018-04-02,30.435,37.565,7.13,4.174,25.375
2018-04-03,34.75,44.167,9.417,4.542,24.792
2018-04-04,21.739,30.348,8.609,3.348,19.043
2018-04-05,14.708,16.375,1.667,1.25,12.458
2018-04-06,12.375,14.0,1.625,1.167,20.208
2018-04-07,16.458,19.667,3.208,2.833,26.5
2018-04-08,10.958,12.292,1.333,1.583,9.083
2018-04-09,18.0,19.818,1.818,1.909,18.652
2018-04-10,16.917,18.667,1.75,2.042,21.417
2018-04-11,16.625,23.375,6.75,2.792,16.625
2018-04-12,31.167,40.958,9.792,2.0,15.375
2018-04-13,16.042,17.792,1.75,0.917,9.958
2018-04-14,10.542,11.25,0.708,0.75,16.136
2018-04-15,7.583,9.375,1.792,0.542,16.545
2018-04-16,15.045,16.682,1.636,1.136,34.261
2018-04-17,18.125,21.583,3.458,1.583,40.167
2018-04-18,29.875,38.917,9.042,2.833,26.625
2018-04-19,35.5,43.875,8.375,3.667,25.208
2018-04-20,48.625,64.0,15.375,5.208,13.958
2018-04-21,23.542,34.833,11.292,2.75,19.792
2018-04-22,5.083,5.583,0.5,1.083,18.333
2018-04-23,5.826,6.348,0.522,0.522,14.667
2018-04-24,5.917,6.583,0.667,0.042,9.958
2018-04-25,7.0,7.833,0.833,0.375,5.542
2018-04-26,27.208,32.458,5.25,2.708,9.542
2018-04-27,25.208,36.292,11.083,2.875,17.333
2018-04-28,37.792,50.042,12.25,2.917,28.875
2018-04-29,16.917,18.75,1.833,1.875,17.208
2018-04-30,8.826,9.217,0.391,6.478,21.292
2018-05-01,7.391,8.0,0.609,2.045,24.273
2018-05-02,9.167,10.0,0.833,0.542,13.0
2018-05-03,13.292,15.417,2.125,3.625,14.833
2018-05-04,19.0,22.458,3.458,5.042,13.667
2018-05-05,26.583,28.417,1.833,4.792,13.958
2018-05-06,6.375,6.75,0.375,2.625,12.708
2018-05-07,20.217,23.087,2.87,0.217,6.333
2018-05-08,15.417,17.667,2.25,0.0,5.0
2018-05-09,5.042,5.875,0.833,0.125,10.708
2018-05-10,26.792,33.667,6.875,1.958,7.5
2018-05-11,18.292,23.833,5.542,2.125,8.167
2018-05-12,6.625,7.208,0.583,1.375,12.208
2018-05-13,17.167,19.75,2.583,0.5,10.25
2018-05-14,24.227,28.909,4.682,2.045,18.522
2018-05-15,27.917,33.292,5.375,3.542,24.625
2018-05-16,7.25,7.833,0.583,2.5,27.25
2018-05-17,8.125,9.042,0.917,3.292,38.583
2018-05-18,10.333,11.542,1.208,2.417,29.667
2018-05-19,4.75,5.625,0.875,0.583,6.833
2018-05-20,6.667,7.792,1.125,1.042,7.792
2018-05-21,7.13,7.87,0.739,1.435,7.833
2018-05-22,7.0,7.792,0.792,1.292,9.833
2018-05-23,15.125,16.542,1.417,0.125,8.043
2018-05-24,25.25,34.375,9.125,2.333,13.292
2018-05-25,47.083,62.25,15.167,4.833,20.042
2018-05-26,16.792,18.667,1.875,2.125,16.333
2018-05-27,15.625,19.292,3.667,2.125,11.208
2018-05-28,8.227,9.136,0.909,0.909,11.217
2018-05-29,8.5,9.25,0.75,0.417,10.5
2018-05-30,20.375,23.375,3.0,2.125,15.417
2018-05-31,12.75,14.75,2.0,2.417,19.25
2018-06-01,17.917,20.375,2.458,1.458,11.708
2018-06-02,20.208,22.25,2.042,2.333,12.958
2018-06-03,4.958,5.333,0.375,0.875,9.958
2018-06-04,8.478,9.261,0.783,0.783,9.958
2018-06-05,8.625,9.708,1.083,0.25,8.708
2018-06-06,18.333,20.958,2.625,0.708,4.087
2018-06-07,15.792,18.667,2.875,2.167,13.083
2018-06-08,11.333,12.875,1.542,0.792,16.0
2018-06-09,16.333,19.833,3.5,2.0,18.875
2018-06-10,5.875,6.333,0.458,0.542,14.083
2018-06-11,17.045,21.227,4.182,0.773,9.696
2018-06-12,4.958,6.25,1.292,0.333,4.087
2018-06-13,22.458,28.833,6.375,2.125,10.125
2018-06-14,10.292,11.417,1.125,1.667,9.917
2018-06-15,16.875,19.208,2.333,2.708,15.208
2018-06-16,10.833,12.042,1.208,1.125,10.292
2018-06-17,7.667,8.417,0.75,1.875,10.208
2018-06-18,14.391,16.174,1.783,1.0,12.375
2018-06-19,10.917,11.833,0.917,0.458,7.583
2018-06-20,15.542,17.167,1.625,1.042,5.375
2018-06-21,23.792,29.125,5.333,1.833,19.792
2018-06-22,24.792,29.458,4.667,2.875,18.708
2018-06-23,12.667,13.625,0.958,1.792,11.125
2018-06-24,21.625,23.792,2.167,4.292,18.542
2018-06-25,21.091,24.545,3.455,2.727,25.087
2018-06-26,8.417,9.333,0.917,1.5,26.333
2018-06-27,12.083,19.708,7.625,2.75,15.875
2018-06-28,7.792,12.167,4.375,1.833,12.522
2018-06-29,8.958,10.5,1.542,0.667,12.864
2018-06-30,5.833,7.792,1.958,0.042,5.583
2018-07-01,4.042,5.125,1.083,0.167,9.25
2018-07-02,4.217,5.261,1.043,0.391,10.875
2018-07-03,3.542,4.625,1.083,0.0,14.917
2018-07-04,5.375,6.542,1.167,1.125,19.417
2018-07-05,11.958,13.292,1.333,0.0,7.304
2018-07-06,11.167,12.75,1.583,0.0,3.625
2018-07-07,13.792,18.875,5.083,0.667,5.75
2018-07-08,4.667,5.875,1.208,0.042,5.292
2018-07-09,4.318,6.545,2.227,1.364,6.87
2018-07-10,4.667,6.542,1.875,0.292,8.625
2018-07-11,8.583,17.333,8.75,1.292,8.625
2018-07-12,19.667,45.625,25.958,3.833,16.25
2018-07-13,16.417,24.917,8.5,2.667,16.625
2018-07-14,20.625,28.25,7.625,4.292,11.25
2018-07-15,20.583,28.958,8.375,4.542,23.125
2018-07-16,21.304,34.783,13.478,2.87,23.208
2018-07-17,20.042,34.042,14.0,2.833,22.875
2018-07-18,18.083,21.208,3.125,2.917,23.792
2018-07-19,20.083,23.667,3.583,3.875,38.583
2018-07-20,9.125,10.042,0.917,1.667,29.042
2018-07-21,5.875,7.417,1.542,1.167,6.375
2018-07-22,3.458,4.167,0.708,0.375,8.292
2018-07-23,11.818,16.636,4.818,2.091,20.318
2018-07-24,10.917,16.083,5.167,2.667,23.167
2018-07-25,22.875,45.667,22.792,3.833,21.5
2018-07-26,14.542,15.875,1.333,2.833,23.167
2018-07-27,13.333,15.542,2.208,1.958,26.167
2018-07-28,9.292,11.125,1.833,1.208,15.522
2018-07-29,10.625,15.917,5.292,0.917,10.696
2018-07-30,7.565,8.522,0.957,0.696,9.5
2018-07-31,7.625,8.542,0.917,0.833,8.833
2018-08-01,10.125,11.375,1.25,1.333,13.208
2018-08-02,8.042,10.167,2.125,1.333,16.167
2018-08-03,10.083,11.083,1.0,2.625,21.083
2018-08-04,14.417,19.333,4.917,1.875,15.167
2018-08-05,10.167,13.333,3.167,1.458,19.542
2018-08-06,14.227,16.182,1.955,2.478,23.174
2018-08-07,9.167,10.25,1.083,1.375,18.667
2018-08-08,14.333,17.458,3.125,1.333,7.417
2018-08-09,9.292,11.25,1.958,0.542,10.792
2018-08-10,15.75,21.0,5.25,2.708,15.375
2018-08-11,8.5,9.208,0.708,2.417,20.625
2018-08-12,3.042,3.75,0.708,0.583,11.75
2018-08-13,2.87,3.87,1.0,0.87,8.391
2018-08-14,4.917,5.667,0.75,1.125,14.417
2018-08-15,4.25,5.25,1.0,0.292,11.522
2018-08-16,4.833,6.125,1.292,0.125,9.708
2018-08-17,8.292,9.292,1.0,0.625,6.75
2018-08-18,4.375,5.042,0.667,0.583,8.375
2018-08-19,4.833,5.375,0.542,1.167,11.125
2018-08-20,9.682,10.5,0.818,1.636,15.261
2018-08-21,6.125,7.375,1.25,1.0,11.391
2018-08-22,4.25,5.458,1.208,0.167,9.042
2018-08-23,7.042,9.167,2.125,1.167,13.739
2018-08-24,4.292,4.875,0.583,2.167,26.958
2018-08-25,3.542,4.292,0.75,1.75,21.542
2018-08-26,3.083,3.875,0.792,0.417,12.833
2018-08-27,5.545,7.409,1.864,1.435,11.5
2018-08-28,12.417,18.125,5.708,3.125,20.5
2018-08-29,6.292,8.083,1.792,1.25,12.0
2018-08-30,6.0,7.875,1.875,1.375,13.043
2018-08-31,11.833,20.542,8.708,2.208,12.0
2018-09-01,11.417,16.667,5.25,0.417,6.0
2018-09-02,4.833,5.583,0.75,0.583,8.25
2018-09-03,5.476,6.476,1.0,0.333,6.783
2018-09-04,8.625,12.333,3.708,1.458,6.75
2018-09-05,12.333,13.583,1.25,2.167,10.042
2018-09-06,22.25,32.333,10.083,2.375,13.667
2018-09-07,15.917,18.542,2.625,1.958,13.167
2018-09-08,7.625,8.333,0.708,0.958,8.0
2018-09-09,13.917,15.167,1.25,1.042,4.13
2018-09-10,8.304,9.652,1.348,0.609,3.625
2018-09-11,5.958,6.375,0.417,0.583,5.667
2018-09-12,8.125,9.042,0.917,0.667,6.917
2018-09-13,9.417,10.5,1.083,0.542,11.333
2018-09-14,8.958,10.208,1.25,0.583,13.458
2018-09-15,8.333,10.042,1.708,1.208,11.739
2018-09-16,12.083,14.625,2.542,1.333,10.913
2018-09-17,10.783,11.957,1.174,0.609,13.0
2018-09-18,20.826,22.739,1.913,1.304,13.696
2018-09-19,25.5,27.167,1.667,2.417,18.792
2018-09-20,15.5,16.542,1.042,0.167,7.208
2018-09-21,16.875,24.208,7.333,0.667,12.292
2018-09-22,6.792,7.667,0.875,0.75,5.522
2018-09-23,12.542,13.458,0.917,1.083,12.167
2018-09-24,16.739,18.913,2.174,0.957,14.75
2018-09-25,16.542,21.125,4.583,1.542,10.292
2018-09-26,4.167,4.708,0.542,0.167,3.87
2018-09-27,8.167,9.958,1.792,1.167,3.522
2018-09-28,5.042,5.458,0.417,0.625,6.174
2018-09-29,3.875,4.125,0.25,0.0,3.833
2018-09-30,4.708,5.083,0.375,0.333,3.826
2018-10-01,18.818,22.273,3.455,1.227,12.435
2018-10-02,21.792,26.833,5.042,1.25,6.292
2018-10-03,21.167,24.875,3.708,1.375,8.542
2018-10-04,7.5,8.0,0.5,1.208,6.958
2018-10-05,5.792,6.583,0.792,0.708,5.875
2018-10-06,8.542,10.0,1.458,0.75,15.0
2018-10-07,9.125,11.708,2.583,0.708,7.208
2018-10-08,15.13,25.348,10.217,1.696,7.833
2018-10-09,12.792,13.958,1.167,1.25,12.667
2018-10-10,15.292,17.083,1.792,0.833,12.25
2018-10-11,9.208,10.292,1.083,0.417,9.958
2018-10-12,17.167,22.125,4.958,2.333,5.917
2018-10-13,7.667,8.292,0.625,1.292,3.957
2018-10-14,15.167,18.25,3.083,3.042,8.708
2018-10-15,18.318,21.727,3.409,2.636,5.217
2018-10-16,18.75,21.042,2.292,1.958,9.083
2018-10-17,19.0,21.417,2.417,1.958,8.042
2018-10-18,23.208,28.083,4.875,1.583,10.833
2018-10-19,12.625,15.125,2.5,1.042,7.429
2018-10-20,13.167,15.417,2.25,1.167,3.417
2018-10-21,15.708,17.833,2.125,1.417,4.333
2018-10-22,10.182,11.545,1.364,1.217,9.0
2018-10-23,13.917,15.75,1.833,0.667,11.333
2018-10-24,17.25,21.625,4.375,1.375,12.083
2018-10-25,28.458,32.792,4.333,1.708,15.167
2018-10-26,10.25,11.292,1.042,1.0,12.875
2018-10-27,18.083,25.083,7.0,1.75,7.542
2018-10-28,13.292,16.625,3.333,1.417,6.833
2018-10-29,26.591,32.227,5.636,2.636,10.739
2018-10-30,14.292,16.917,2.625,1.708,9.455
2018-10-31,9.042,10.458,1.417,0.958,7.292
2018-11-01,15.333,17.333,2.0,0.917,4.391
2018-11-02,18.583,21.083,2.5,1.042,2.783
2018-11-03,14.542,16.917,2.375,1.333,7.458
2018-11-04,18.542,21.875,3.333,2.0,9.625
2018-11-05,28.696,35.174,6.478,1.913,11.708
2018-11-06,28.125,45.417,17.292,1.917,8.667
2018-11-07,11.125,11.875,0.75,0.917,8.042
2018-11-08,10.042,10.833,0.792,1.25,10.917
2018-11-09,16.542,21.792,5.25,2.333,11.913
2018-11-10,17.375,21.167,3.792,1.25,16.583
2018-11-11,13.792,14.375,0.583,1.583,15.708
2018-11-12,13.565,15.174,1.609,0.696,13.75
2018-11-13,14.958,17.75,2.792,0.458,6.625
2018-11-14,17.13,19.478,2.348,0.826,4.348
2018-11-15,17.292,20.625,3.333,1.292,4.696
2018-11-16,18.542,22.958,4.417,1.583,7.417
2018-11-17,25.917,35.667,9.75,2.375,9.304
2018-11-18,18.333,20.042,1.708,1.542,8.542
2018-11-19,13.435,16.478,3.043,0.522,6.333
2018-11-20,23.25,32.625,9.375,1.458,11.167
2018-11-21,23.625,30.042,6.417,1.583,11.208
2018-11-22,10.958,12.542,1.583,1.042,5.792
2018-11-23,12.292,15.125,2.833,1.417,4.913
2018-11-24,15.375,17.833,2.458,1.417,5.522
2018-11-25,17.083,21.333,4.25,2.083,13.417
2018-11-26,24.773,30.636,5.864,0.591,18.174
2018-11-27,22.625,37.5,14.875,1.0,16.708
2018-11-28,26.25,47.417,21.167,0.333,19.792
2018-11-29,24.625,31.792,7.167,0.833,15.25
2018-11-30,35.958,57.417,21.458,2.375,16.875
2018-12-01,27.583,45.958,18.375,1.708,32.542
2018-12-02,8.875,9.333,0.458,1.208,28.5
2018-12-03,13.304,14.826,1.522,0.0,11.708
2018-12-04,8.792,9.458,0.667,0.583,7.125
2018-12-05,15.5,18.458,2.958,0.333,13.0
2018-12-06,12.583,15.083,2.5,0.708,9.958
2018-12-07,8.833,9.583,0.75,1.292,7.958
2018-12-08,11.042,13.375,2.333,1.917,7.583
2018-12-09,7.333,8.375,1.042,1.333,4.625
2018-12-10,14.591,16.682,2.091,0.5,4.043
2018-12-11,10.292,11.208,0.917,0.583,5.045
2018-12-12,16.375,21.208,4.833,0.167,7.478
2018-12-13,19.0,27.708,8.708,1.5,7.25
2018-12-14,11.75,15.125,3.375,1.125,6.458
2018-12-15,19.542,24.417,4.875,0.875,6.875
2018-12-16,17.917,20.083,2.167,0.875,5.958
2018-12-17,19.652,24.217,4.565,1.435,14.875
2018-12-18,16.333,18.875,2.542,1.5,9.792
2018-12-19,37.208,72.5,35.292,1.833,10.75
2018-12-20,34.292,62.042,27.75,0.792,11.375
2018-12-21,14.083,16.375,2.292,0.167,8.917
2018-12-22,19.375,24.625,5.25,0.667,9.208
2018-12-23,19.25,25.25,6.0,0.75,9.792
2018-12-24,15.739,21.0,5.261,0.913,11.25
2018-12-25,30.5,42.917,12.417,2.417,7.125
2018-12-26,20.043,24.565,4.522,0.783,9.455
2018-12-27,15.417,20.458,5.042,1.125,7.304
2018-12-28,10.542,13.75,3.208,1.667,5.0
2018-12-29,8.417,9.792,1.375,1.458,3.458
2018-12-30,7.375,8.083,0.708,1.375,4.75
2018-12-31,5.391,5.652,0.261,0.0,2.565
